title,city,country,company,career_level,work_type,posted_at,expire_at,description,requirements,keywords,jop_url,redirect_url
Oracle Developer,Giza,Egypt,Kasrawy Group,Experienced,Full Time,2025-12-20 12:25:15,2026-02-18 12:25:15,"Design, develop, and maintain Oracle database applications to support business operations and proces...","Bachelor’s degree in Computer Science, Information Technology, or a related field. 1-7 years of hand...","Oracle PL/SQL, SQL, Database Design, Data Integration, Performance Tuning, Troubleshooting, ETL Processes, Software Development Lifecycle, Problem Solving, Technical Documentation",https://wuzzuf.net/jobs/p/u9qw78j3ztfg-oracle-developer-kasrawy-group-giza-egypt,
Logistic Supervisor,Monufya,Egypt,UNITED METALS COMPANY ,Experienced,Full Time,2025-12-20 12:02:44,2026-02-18 12:02:44,Handling shipping lines for outbound and inbound shipments. Coordinating with customs authorities fo...,"Minimum of 7 years of experience in logistics, supply chain management, or a related field. Proven e...","Logistics Management, Supply Chain Optimization, ERP/Logistics Software Proficiency, Purchasing, Foreign Purchasing, International Purchasing, Logistics Operations, Logistics, Logistic, Procurement, Foreign Procurement, Procurement Management, Purchasing Management",https://wuzzuf.net/jobs/p/2ydjhp7nidfm-logistic-supervisor-united-metals-company-monufya-egypt,
Inside Sales Representatives - Furniture,Cairo,Egypt,,Experienced,Full Time,2025-12-20 11:59:49,2026-02-18 11:59:49,track sales targets for your team Suggest and implement improvements in the sales administration pro...,Proven work experience as an Inside sales manager Hands-on experience with CRM software and MS Excel...,"Sales, Sales Target, Inside Sales, Furniture Sales, Furniture Design, Outdoor Sales, Indoor Sales, Sales Plan, Sales Planning, Sales Plans, Property Sales, Furniture Sales Target, Sales Indoor",https://wuzzuf.net/jobs/p/mzrxlnkp8sas-inside-sales-representatives-furniture-cairo-egypt,
HR Assistant,Cairo,Egypt,The Future for Business administration,Experienced,Full Time,2025-12-20 11:35:33,2026-02-18 11:35:33,"Key Responsibilities: Administrative Support: Scheduling, managing calendars, answering calls/emails...",Essential Skills & Qualifications: Strong organizational skills and attention to detail. Excellent w...,"Human Resources Administration, Recruitment and Onboarding, Employee Records Management, Communication, Attention to Detail, HRIS (Human Resources Information Systems), Recruitment, Phone Screening, Interviewing, Sourcing, Talent acquisition, Talent management, Talent Development, Talent assessment, HR Systems, HR Policies, HR Admin, HR Specialist, HRMS, HRMIS, HRM, HRIS, HR Strategy, Administration, Recruiter, Headhunting, Niche Recruiter, Mass Hiring, Hiring, White Collar",https://wuzzuf.net/jobs/p/oyotkwonkbfk-hr-assistant-the-future-for-business-administration-cairo-egypt,
Quantity Surveying Engineer,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 11:15:06,2026-02-18 11:15:06,"Prepare detailed cost estimates, budgets, and bills of quantities for construction projects. Monitor...","Bachelor’s degree in Civil Engineering, Quantity Surveying, or a related field. 2 to 5 years of prov...","Quantity surveying, Cost estimation, Budget management, Contract administration, Analytical thinking, Negotiation, Project management, Construction documentation, Communication, Attention to detail",https://wuzzuf.net/jobs/p/pgn5tlbmhibz-quantity-surveying-engineer-adcons-cairo-egypt,
Planning Engineer,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 11:13:23,2026-02-18 11:13:23,Develop and maintain detailed project schedules using industry-standard planning tools. Coordinate w...,"Bachelor’s degree in Civil Engineering, Construction Management, or a related field. 2-5 years of ex...","Project Scheduling, Primavera P6, MS Project, Critical Path Method (CPM), Construction Planning, Risk Analysis, Resource Allocation, Analytical Thinking, Communication, Problem Solving",https://wuzzuf.net/jobs/p/ohxcgwcjanvs-planning-engineer-adcons-cairo-egypt,
Cost Engineer,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 11:08:57,2026-02-18 11:08:57,"Prepare, monitor, and update project cost estimates, budgets, and forecasts throughout all project p...","Bachelor’s degree in Engineering, Construction Management, Quantity Surveying, or a related field. 2...","Cost estimation, Budgeting and forecasting, Cost control, Project management, Analytical thinking, Attention to detail, Communication, Microsoft Excel, Risk analysis, Construction software proficiency",https://wuzzuf.net/jobs/p/csmfekpqeyxp-cost-engineer-adcons-cairo-egypt,
Mechanical Site Engineer,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 10:59:10,2026-02-18 10:59:10,"Supervise and oversee all mechanical works on-site to ensure compliance with project specifications,...",Bachelor’s degree in Mechanical Engineering or a related field. 2 to 5 years of proven experience in...,"Mechanical Engineering, Site Supervision, HVAC Systems, Plumbing Systems, Fire Fighting Systems, Technical Drawing Interpretation, Project Coordination, Problem Solving, Health and Safety Compliance, Communication",https://wuzzuf.net/jobs/p/09bwwbrrx7tq-mechanical-site-engineer-adcons-cairo-egypt,
Civil Site Engineer,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 10:57:16,2026-02-18 10:57:16,Supervise and oversee daily site operations to ensure construction activities are executed according...,Bachelor’s degree in Civil Engineering or a related field. 2 to 5 years of proven experience in civi...,"Site supervision, Construction management, Technical drawing interpretation, Project coordination, Quality assurance, Health and safety compliance, Problem-solving, Time management, Communication, Teamwork",https://wuzzuf.net/jobs/p/r0dyhxdux2ok-civil-site-engineer-adcons-cairo-egypt,
Electrical Site Engineer,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 10:55:40,2026-02-18 10:55:40,Supervise and coordinate all on-site electrical activities to ensure project milestones and quality ...,Bachelor’s degree in Electrical Engineering or a related field. 2 to 5 years of proven experience in...,"Electrical system design, Site supervision, Project coordination, Technical drawing interpretation, Problem-solving, Quality assurance, Health and safety compliance, Communication, Time management, AutoCAD proficiency",https://wuzzuf.net/jobs/p/wyxzrcsplid4-electrical-site-engineer-adcons-cairo-egypt,
Mechanical Technical Office Engineer,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 10:52:04,2026-02-18 10:52:04,"Prepare and review mechanical shop drawings, material submittals, and technical documentation in acc...",Bachelor’s degree in Mechanical Engineering or a related field. 2 to 5 years of proven experience in...,"Mechanical Engineering, Technical Office Operations, AutoCAD, Revit, Mechanical Design, Construction Drawings, Project Coordination, Material Submittals, Cost Estimation, Problem Solving",https://wuzzuf.net/jobs/p/ymhkzdawt05z-mechanical-technical-office-engineer-adcons-cairo-egypt,
Technical Office Engineer,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 10:48:11,2026-02-18 10:48:11,"Prepare, review, and coordinate technical drawings, shop drawings, and as-built drawings in accordan...","Bachelor’s degree in Civil Engineering, Architectural Engineering, or a related field. 2 to 5 years ...","Technical Drawing, AutoCAD, Revit, Quantity Surveying, Project Coordination, Construction Documentation, Analytical Thinking, Problem Solving, Communication, Time Management",https://wuzzuf.net/jobs/p/vvmkqpzqd7ed-technical-office-engineer-adcons-cairo-egypt,
Technical Office Architect,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 10:43:28,2026-02-18 10:43:28,"Prepare, review, and coordinate architectural shop drawings and detailed construction documents in a...",Bachelor’s degree in Architecture or a related field. 2 to 5 years of proven experience as a Technic...,"Architectural Design, AutoCAD, Revit, Technical Documentation, Construction Drawings, Project Coordination, Problem Solving, Building Codes Compliance, Team Collaboration, Time Management",https://wuzzuf.net/jobs/p/ehydgtsb1nfn-technical-office-architect-adcons-cairo-egypt,
Technical Office Electrical Engineer,Cairo,Egypt,ADCONS,Experienced,Full Time,2025-12-20 10:35:58,2026-02-18 10:35:58,"Prepare and review electrical shop drawings, material submittals, and technical documents in accorda...",Bachelor’s degree in Electrical Engineering or a related field. 2 to 5 years of proven experience in...,"Electrical Design, Technical Documentation, AutoCAD, Revit, Project Coordination, Problem Solving, Technical Analysis, Communication, Attention to Detail, Construction Standards",https://wuzzuf.net/jobs/p/9c2filnjjubk-technical-office-electrical-engineer-adcons-cairo-egypt,
Central Buyer – Supermarket,Cairo,Egypt,Lulu International Group,Experienced,Full Time,2025-12-20 09:55:11,2026-02-18 09:55:11,"The Central Buyer is responsible for planning, sourcing, and managing the procurement of merchandise...","Bachelor’s degree in business administration, Supply Chain Management, Logistics, or a related field...","Procurement, Retail, Supply Chain, Planning, Sourcing",https://wuzzuf.net/jobs/p/gptghkdmwgjm-central-buyer-supermarket-lulu-international-group-cairo-egypt,
Marketing & Growth Associate,Muscat,Oman,KhayrEats,Entry Level,"Full Time, Part Time",2025-12-20 08:53:27,2026-02-18 08:53:27,We are looking for an entry-level Marketing & Growth Associate to support day-to-day marketing execu...,"Bachelor’s degree in Marketing, Business, Communications, or a related field. Familiar with Instagra...","Digital Marketing, Social Media, Marketing Campaigns",https://wuzzuf.net/jobs/p/kkszcxyxfspl-marketing-growth-associate-khayreats-muscat-oman,
Science Teacher,Cairo,Egypt,Helioplis International school ,Experienced,Full Time,2025-12-20 08:23:30,2026-02-18 08:23:30,Develop and deliver engaging science lessons in accordance with the school’s curriculum and educatio...,"Bachelor’s degree in Science, Education, or a related field. 1-3 years of experience teaching scienc...","Science Instruction, Classroom Management, Lesson Planning",https://wuzzuf.net/jobs/p/oq0otdjpotv5-science-teacher-helioplis-international-school-cairo-egypt,
Real Estate Virtual Caller (Remote – International),Irvine,United States,SAH,Entry Level,Full Time,2025-12-20 03:52:47,2026-02-18 03:52:47,Job Description We are a growing U.S. real estate company seeking motivated Virtual Callers to make ...,"Skills & Experience: Fluent spoken English with clear accent Confident, friendly phone presence Abil...","Sales, Telesales, Real Estate Sales, CRM Software, Google docs, Dialer",https://wuzzuf.net/jobs/p/s0maqhmbnbwb-real-estate-virtual-caller-remote-international-sah-irvine-united-states,
HR Specialist,Cairo,Egypt,ثراء,Experienced,Full Time,2025-12-20 01:29:42,2026-02-18 01:29:42,"HR Opportunity at Tharaa – Among People Who Truly Love What They Do At Tharaa, we’re growing our tea...",Requirements: Minimum 3 years of HR experience (preferably with startups or in E-Commerce). Strong b...,"Human Resources Management, Recruitment and Talent Acquisition, Employee Relations, Problem-Solving, Organizational Skills, Labor Law Compliance, HRIS Administration, Communication, Onboarding and Offboarding, Performance Management",https://wuzzuf.net/jobs/p/stg5dfotcl98-hr-specialist-thraaa-cairo-egypt,
Architect – Industrial Projects (Technical Office),Alexandria,Egypt,Alestesmaria Holding Company,Experienced,Full Time,2025-12-20 00:55:14,2026-02-18 00:55:14,We are seeking a talented Architect to join our technical office team and support industrial constru...,"Job Requirements: Bachelor’s degree in Architecture. 2–4 years of experience in architectural work, ...","Technical Drawing, Architectural Design, AutoCAD, Construction Documentation",https://wuzzuf.net/jobs/p/vs9zwdsqqfq5-architect-industrial-projects-technical-office-alestesmaria-holding-company-alexandria-egypt,
Civil Engineer – Industrial Construction,Alexandria,Egypt,Alestesmaria Holding Company,Experienced,Full Time,2025-12-20 00:55:12,2026-02-18 00:55:12,We are seeking a skilled Civil Engineer to support and supervise industrial construction projects at...,Job Requirements: Bachelor’s degree in Civil Engineering. 2–4 years of experience in industrial cons...,"Project Management, Industrial Construction, AutoCAD, Construction Site Supervision, Technical Drawing Interpretation, Problem Solving",https://wuzzuf.net/jobs/p/vrzjv8sugqrr-civil-engineer-industrial-construction-alestesmaria-holding-company-alexandria-egypt,
Senior Digital Marketing,Cairo,Egypt,Alestesmaria Holding Company,Experienced,Full Time,2025-12-20 00:55:09,2026-02-18 00:55:09,"The Senior Digital Marketing Specialist is responsible for developing, executing, and optimizing dig...","Education & Experience Bachelor’s degree in Marketing, Business, Communications, or related field. 4...","SEO/SEM, Digital Marketing Strategy, Social Media Advertising, Campaign Management, Budget Management, Communication, Content Creation, Google Analytics, Data Analysis",https://wuzzuf.net/jobs/p/yrq3lff9xhdp-senior-digital-marketing-alestesmaria-holding-company-cairo-egypt,
Project Manager – Senior Industrial Construction,Alexandria,Egypt,Alestesmaria Holding Company,Senior Management,Full Time,2025-12-20 00:55:06,2026-02-18 00:55:06,"This is a full-time, on-site role at the factory in Alexandria. The Construction Project Manager wil...","Job Requirements Minimum 15 years of experience in construction project management, especially indus...","Industrial construction, Project management, Team leadership, Budgeting and cost control, Risk management, Stakeholder communication, Scheduling and planning, Contract negotiation, Problem-solving, Quality assurance",https://wuzzuf.net/jobs/p/xqq3jzyzzkqi-project-manager-senior-industrial-construction-alestesmaria-holding-company-alexandria-egypt,
Media Trainee,Dubai,United Arab Emirates,Parfums Christian Dior,Entry Level,Full Time,2025-12-20 00:50:11,2026-01-19 00:50:11,"PositionDo you wish to join the House of Dreams?In this House, you will continue to perpetuate the d...",,"marketing, social media, digital marketing, e-marketing, media, english, sem, advertising, communication skills, communication, design, coordination",https://wuzzuf.net/jobs/p/g/7yjqk2uvp9wj-media-trainee-parfums-christian-dior-dubai-united-arab-emirates,https://www.dior.com/carrieres/details.html?jobId=1045547&sType=LinkedIn
Supervisor-Senior Kitchen,Dubai,United Arab Emirates,Marriott International,Manager,Full Time,2025-12-20 00:46:47,2026-01-19 00:46:47,Additional InformationJob Number 25201236Job Category Food and Beverage & CulinaryLocation JW Marrio...,,"Sales, Customer Service, Sales Skills, Engineering, Sales Target, Logistics, Microsoft Office, Customer Care, English, Accounting, Communication Skills, Customer Support, Arabic, Communication, Computer Science, Finance, ISO, Information Technology (IT), Operations, Sales Management",https://wuzzuf.net/jobs/p/g/c4jl7yakymxy-supervisor-senior-kitchen-marriott-international-dubai-united-arab-emirates,https://careers.marriott.com/de/assistant-sous-chef/job/A35B8C181B1BFD1C5B21D33125167AE5?utm_medium=jobboard&utm_source=LinkedInEMEA
SDK Developer,Dubai,United Arab Emirates,Expert Hub Robotics,Entry Level,Full Time,2025-12-20 00:45:14,2026-01-19 00:45:14,Job DescriptionWe are looking for a skilled SDK Developer to build and maintain a unified software l...,,"Computer Science, Information Technology (IT), Software Development, Android, Android SDK, Software Engineering, Mobile Development, JSON, Java, Engineering, SDK, APIs, REST, Computer Engineering, iOS, Git, RESTful, RESTful APIs, Kotlin, Software",https://wuzzuf.net/jobs/p/g/ivnp8dhynlbz-sdk-developer-expert-hub-robotics-dubai-united-arab-emirates,https://experthubrobotics.zohorecruit.com/jobs/Careers/373181000021219005/SDK-Developer?source=CareerSite
Director of Sales - The St. Regis Downtown Dubai,Dubai,United Arab Emirates,Marriott International,Manager,Full Time,2025-12-20 00:42:40,2026-01-19 00:42:40,Additional InformationJob Number 25201233Job Category Sales & MarketingLocation The St. Regis Downto...,,"Sales, Sales Skills, Sales Target, Management, Marketing, Real Estate, Communication Skills, Business Development, Sales Management, Leadership, Microsoft Office, Operations, Retail, Business Administration, Computer Skills, Customer Service, Engineering, English, FMCG, MBA",https://wuzzuf.net/jobs/p/g/rethsggqrvcd-director-of-sales-the-st-regis-downtown-dubai-marriott-international-dubai-united-arab-emirates,https://careers.marriott.com/director-of-sales-the-st-regis-downtown-dubai/job/2370E51139A2D61FF6E8DB0FE052E9FD?utm_medium=jobboard&utm_source=LinkedInEMEA
Kitchen Technician,Dubai,United Arab Emirates,Marriott International,Entry Level,Full Time,2025-12-20 00:41:52,2026-01-19 00:41:52,Additional InformationJob Number 25201242Job Category Engineering & FacilitiesLocation JW Marriott M...,,"engineering, applied arts, furniture, kitchen, maintenance, art, communication, electrical, hotels, mechanical",https://wuzzuf.net/jobs/p/g/t7ly5mfzph2r-kitchen-technician-marriott-international-dubai-united-arab-emirates,https://careers.marriott.com/kitchen-technician/job/202DD998552708752669689415878A76?utm_medium=jobboard&utm_source=LinkedInEMEA
F&B Service Expert,Dubai,United Arab Emirates,Marriott International,Entry Level,Full Time,2025-12-20 00:40:06,2026-01-19 00:40:06,Additional InformationJob Number 25201199Job Category Food and Beverage & CulinaryLocation La Ville ...,,"F&amp;B, Sales, Sales Skills, Information Technology (IT), Customer Service, Microsoft Office, Food &amp; Beverage, Sales Target, Computer Science, Engineering, Food, Customer Support, Hospitality, Management, Customer Care, Finance, Hotels, FMCG, Accounting, F&B",https://wuzzuf.net/jobs/p/g/msfecjfcjwc0-fb-service-expert-marriott-international-dubai-united-arab-emirates,https://careers.marriott.com/es/restaurant-reservation-agent/job/096B4B6DD132DC24351895D2B5813585?utm_medium=jobboard&utm_source=LinkedInEMEA
Plumber,Dubai,United Arab Emirates,Marriott International,Entry Level,Full Time,2025-12-20 00:39:48,2026-01-19 00:39:48,Additional InformationJob Number 25201244Job Category Engineering & FacilitiesLocation JW Marriott M...,,"engineering, autocad, architecture, adobe photoshop, maintenance, business, hotels, leadership, repair, training",https://wuzzuf.net/jobs/p/g/fyyqzyksu7dp-plumber-marriott-international-dubai-united-arab-emirates,https://careers.marriott.com/plumber/job/72C584E0240BED19E1960ACBD1CDE1F9?utm_medium=jobboard&utm_source=LinkedInEMEA
Restaurant General Manager - ULA Beach RAK,Ras al-Khaimah,United Arab Emirates,Mövenpick Hotels & Resorts,Experienced,Full Time,2025-12-20 00:39:03,2026-01-19 00:39:03,"Company DescriptionGet ready to discover Mövenpick Resort Al Marjan Island, a 5 star resort in Ras A...",,"Management, Operations, Hospitality, Administration, Sales, Microsoft Office, GM, Restaurant, Hotels, Sales Skills, Business Administration, Customer Service, General Management, Business Development, Computer Skills, Marketing, Communication Skills, Office Management, Customer Care, Engineering",https://wuzzuf.net/jobs/p/g/4wt5ic9vtlkn-restaurant-general-manager-ula-beach-rak-movenpick-hotels-resorts-ras-al-khaimah-united-arab-emirates,https://careers.accor.com/global/en/job/restaurant-general-manager-ula-beach-rak-in-movenpick-resort-al-marjan-island-ras-al-khaimah-u-jid-78821
Senior Architect,Dubai,United Arab Emirates,AECOM,Experienced,Full Time,2025-12-20 00:38:21,2026-01-19 00:38:21,"Company Description Work with Us. Change the World. At AECOM, we're delivering a better world. Wheth...",,"Architecture, Engineering, AutoCAD, Design, Adobe Photoshop, Revit, Information Technology (IT), Computer Science, Architecture Engineering, Microsoft Office, Shop Drawings, Civil Engineering, Project Management, Construction, AutoCAD 2D, Site, Software Development, Architect, Building Code, Interior Design",https://wuzzuf.net/jobs/p/g/t9gaprgmyfv8-senior-architect-aecom-dubai-united-arab-emirates,https://rr.jobsyn.org/5CFAC28904C747299E7C1E0375A252E71606?trid=2d92f286-613b-4daf-9dfa-6340ffbecf73
"Manager, Financial Crime Compliance & Deputy, MLRO - MENA",Dubai,United Arab Emirates,Checkout.com,Experienced,Full Time,2025-12-20 00:37:36,2026-01-19 00:37:36,"Company DescriptionWe’re Checkout.com – you might not know our name, but companies like eBay, ASOS, ...",,"finance, accounting, financial analysis, operations, management, aml, communication skills",https://wuzzuf.net/jobs/p/g/9wyx7cd956au-manager-financial-crime-compliance-deputy-mlro-mena-checkout-com-dubai-united-arab-emirates,https://checkout.wd3.myworkdayjobs.com/CheckoutCareers/job/Dubai/Manager--Financial-Crime-Compliance---Deputy--MLRO---MENA_R8424?source=LinkedIn
CAD Technician -Digital Delivery,Dubai,United Arab Emirates,AECOM,Entry Level,Full Time,2025-12-20 00:36:56,2026-01-19 00:36:56,"Company Description Work with Us. Change the World. At AECOM, we're delivering a better world. Wheth...",,"information technology (it), engineering, computer science, design, management, autocad, it, software, cad, network, project, quality",https://wuzzuf.net/jobs/p/g/npk1dfzplz0n-cad-technician-digital-delivery-aecom-dubai-united-arab-emirates,https://rr.jobsyn.org/BCFD7287EAA0445EB52155E738D36E9B1606?trid=2d92f286-613b-4daf-9dfa-6340ffbecf73
"Market Access Manager, RDU, Gulf",Dubai,United Arab Emirates,AstraZeneca,Experienced,Full Time,2025-12-20 00:36:14,2026-01-19 00:36:14,"JOB TITLE Market Access Manager RDU – Gulf About AstrazenecaAstraZeneca is a global, science-led, pa...",,"sales, marketing, sales skills, social media, media, communication skills, administration, pharmacy, business administration, communication, medical, analysis",https://wuzzuf.net/jobs/p/g/eovoapjgzkhi-market-access-manager-rdu-gulf-astrazeneca-dubai-united-arab-emirates,https://careers.astrazeneca.com/job/-/-/7684/89653410800?source=LinkedIn
Sales Manager - ME,Dubai,United Arab Emirates,Eddyfi Technologies,Entry Level,Full Time,2025-12-20 00:35:53,2026-01-19 00:35:53,"This role is part of our ET/UT product line.As Sales Manager – ME, you will be responsible for devel...",,"Sales, Sales Skills, Sales Target, Customer Service, Management, Customer Support, Customer Care, Marketing, Business Development, Microsoft Office, Account Management, Communication Skills, Sales Management, English, Business Administration, Retail, Information Technology (IT), Operations, Indoor Sales, Engineering",https://wuzzuf.net/jobs/p/g/7gyzelsiikks-sales-manager-me-eddyfi-technologies-dubai-united-arab-emirates,https://jobs.dayforcehcm.com/en-US/eddyfi/CANDIDATEPORTAL/jobs/13064
Strategic Account Executive - Dubai (Remote),Dubai,United Arab Emirates,Unframe AI,Experienced,Full Time,2025-12-20 00:35:20,2026-01-19 00:35:20,Remote potential locations: DubaiAbout UnframeUnframe is on a mission to help the world’s largest en...,,"Sales, Customer Service, Sales Skills, Customer Care, Customer Support, Sales Target, Marketing, Advertising, Business Development, Account Management, Microsoft Office, Indoor Sales, Media, E-marketing, Outdoor Sales, Business Administration, Social Media, Market Research, English, Digital Marketing",https://wuzzuf.net/jobs/p/g/rlpmat5fve44-strategic-account-executive-dubai-remote-unframe-ai-dubai-united-arab-emirates,https://grnh.se/4x1m6el2teu
Medical Provider Performance - Assistant Manager,Dubai,United Arab Emirates,Nextcare,Experienced,Full Time,2025-12-20 00:35:02,2026-01-19 00:35:02,This role involves conducting impartial and timely investigations into healthcare fraud and abuse ag...,,"sales, information technology (it), computer science, customer service, medical, management, finance, operations, healthcare, communication, analysis, planning",https://wuzzuf.net/jobs/p/g/8lukdlu9yz2j-medical-provider-performance-assistant-manager-nextcare-dubai-united-arab-emirates,https://careers.allianz.com/global/en/job/87674/Medical-Provider-Performance---Assistant-Manager?utm_campaign=azgroup&utm_source=social&utm_medium=linkedinlimitedlistings
