title,city,country,company,career_level,work_type,posted_at,expire_at,description,requirements,keywords,jop_url,redirect_url
Inspector - Material (Roads),Dubai,United Arab Emirates,AECOM,Entry Level,Freelance / Project,2025-12-20 00:34:26,2026-01-19 00:34:26,"Company Description Work with Us. Change the World. At AECOM, we're delivering a better world. Wheth...",,"Quality Control, Quality, Chrome Inspector, Firebug, Information Technology (IT), javaScript, CSS, HTML, XML, jQuery, CSS3, HTML5, Web Development, Computer Science, JSON, QC, Quality Assurance, E-Commerce, Engineering, CMS",https://wuzzuf.net/jobs/p/g/kgogty1ms1xa-inspector-material-roads-aecom-dubai-united-arab-emirates,https://rr.jobsyn.org/026072B3DAFD4F3C801E3F35EE0D137F1606?trid=2d92f286-613b-4daf-9dfa-6340ffbecf73
Chief Financial Officer MedNet,Dubai,United Arab Emirates,Munich Re,Manager,Full Time,2025-12-20 00:33:19,2026-01-19 00:33:19,"With a market capitalization of €71 billion, Munich Re Group (XFRA: MUV2) is among the world’s leadi...",,"Finance, Accounting, Financial Management, Financial Analysis, MBA, CPA, CFO, Management, Microsoft Office, Financial, Computer Skills, Business, CFA, CMA, Commerce, Budgeting, English, Microsoft Excel, Real Estate, Business Administration",https://wuzzuf.net/jobs/p/g/ox3tcirkrkte-chief-financial-officer-mednet-munich-re-dubai-united-arab-emirates,https://careers.munichre.com/en/job/dubai/chief-financial-officer-mednet/3342/32610249728
Associate Director- Electrical,Dubai,United Arab Emirates,AECOM,Manager,Full Time,2025-12-20 00:33:01,2026-01-19 00:33:01,"Company Description Work with Us. Change the World. At AECOM, we're delivering a better world. Wheth...",,"Engineering, Management, Quality Control, Project Management, Architecture, CPD, Civil Engineering, Construction, Construction Program, Construction Site, Drawings, MBA, Mechanical Engineering, Pharmacy, Quality, Sales, AADs, AVRs, Advertising, Arabic",https://wuzzuf.net/jobs/p/g/bcwbwntubpwm-associate-director-electrical-aecom-dubai-united-arab-emirates,https://rr.jobsyn.org/1E16DECB5AA74EACB0B338F552154F221606?trid=2d92f286-613b-4daf-9dfa-6340ffbecf73
Inspector - Civil,Dubai,United Arab Emirates,AECOM,Experienced,Full Time,2025-12-20 00:24:48,2026-01-19 00:24:48,"Company Description Work with Us. Change the World. At AECOM, we're delivering a better world. Wheth...",,"Quality Control, Quality, Chrome Inspector, Firebug, Information Technology (IT), javaScript, CSS, HTML, XML, jQuery, CSS3, HTML5, Web Development, Computer Science, JSON, QC, Quality Assurance, E-Commerce, Engineering, CMS",https://wuzzuf.net/jobs/p/g/oohh9cybz2ca-inspector-civil-aecom-dubai-united-arab-emirates,https://rr.jobsyn.org/0615BB5F8587479489A72C691B6EA1931606?trid=2d92f286-613b-4daf-9dfa-6340ffbecf73
Operations Manager,Dubai,United Arab Emirates,Amentum,Experienced,Full Time,2025-12-20 00:23:24,2026-01-19 00:23:24,"Amentum is a global leader in advanced engineering and innovative technology solutions, trusted by t...",,"Operations, Management, Sales, Microsoft Office, Customer Service, Administration, Sales Skills, Customer Care, Office Management, Customer Support, Project Management, Engineering, Logistics, Communication Skills, Sales Target, Computer Skills, Business Development, Supply Chain, English, Business Administration",https://wuzzuf.net/jobs/p/g/bquspqkn7gu3-operations-manager-amentum-dubai-united-arab-emirates,https://www.amentumcareers.com/jobs/operations-manager-dubai-united-arab-emirates?source=generic&utm_source=generic
Events Coordinator,Dubai,United Arab Emirates,Independent Food Company,Entry Level,Full Time,2025-12-20 00:22:51,2026-01-19 00:22:51,"Driven to create unique home-grown food concepts that bring people together, the Independent Food Co...",,"Marketing, Microsoft Office, Events, Public Relations (PR), Event Coordination, E-marketing, Social Media, Administration, Events Management, Event Coordinator, Advertising, Catering, English, Media, Office Management, Sales, Adobe Photoshop, Event Planning, Events Coordination, Events Planning",https://wuzzuf.net/jobs/p/g/5tpsundwityr-events-coordinator-independent-food-company-dubai-united-arab-emirates,https://independent-food-company.breezy.hr/p/1ce2f048bf91-events-coordinator?source=linkedin
Assistant Night Manager,Dubai,United Arab Emirates,Marriott International,Experienced,Full Time,2025-12-20 00:15:25,2026-01-19 00:15:25,Additional InformationJob Number 25201191Job Category Rooms & Guest Services OperationsLocation La V...,,"Administration, Microsoft Office, Office Management, Secretary, Sales, Admin, Customer Service, Marketing, Sales Skills, Management, English, Customer Support, Engineering, Retail, Customer Care, Communication Skills, Operations, Computer Skills, Admin Assistant, Branding",https://wuzzuf.net/jobs/p/g/hsfjfu8moxpl-assistant-night-manager-marriott-international-dubai-united-arab-emirates,https://careers.marriott.com/it/assistant-night-manager/job/9D6F802E1913CA619159C049F092DC68?utm_medium=jobboard&utm_source=LinkedInEMEA
Media QA Coordinator,Dubai,United Arab Emirates,Anuvu,Entry Level,Full Time,2025-12-20 00:13:48,2026-01-19 00:13:48,"ANUVUQA CoordinatorRole SummaryThe QA Coordinator acts as a conduit and quality control for audio, v...",,"Marketing, Social Media, Media, E-marketing, Digital Marketing, SEO, Adobe Photoshop, Communication, Customer Service, English, Online Marketing, Writing, Administration, Adobe Illustrator, Communication Skills, Customer Care, Customer Support, Graphic Design, Journalism, Microsoft Office",https://wuzzuf.net/jobs/p/g/nhflw4kibx4b-media-qa-coordinator-anuvu-dubai-united-arab-emirates,https://phg.tbe.taleo.net/phg02/ats/careers/v2/viewRequisition?org=GEE&cws=38&rid=4065
Assistant Guest Relations Manager,Dubai,United Arab Emirates,Marriott International,Experienced,Full Time,2025-12-20 00:13:03,2026-01-19 00:13:03,Additional InformationJob Number 25201231Job Category Rooms & Guest Services OperationsLocation JW M...,,"microsoft office, administration, information technology (it), sales, accounting, management, business, hospitality, training, quality, hotels, property",https://wuzzuf.net/jobs/p/g/i9viqmqzjypj-assistant-guest-relations-manager-marriott-international-dubai-united-arab-emirates,https://careers.marriott.com/assistant-guest-relations-manager/job/A4A3906ECC4976421878E7C4CCDB49E6?utm_medium=jobboard&utm_source=LinkedInEMEA
Human Resources Specialist (Training & Recruitment),Sharqia,Egypt,Intertrade Co. ,Entry Level,Full Time,2025-12-20 00:12:20,2026-02-18 00:12:20,The Human Resources Specialist (Training & Recruitment) supports HR functions related to talent acqu...,"Bachelor’s degree in Human Resources, Business, law, or related field. 1–3 years of experience in re...","Recruitment, Training & Development, Onboarding, Interviewing, Employee Relations, HR Administration, Organizational Skills, Communication, MS Office Proficiency, HRIS Management, HR Policies, HR Specialist, Human Resources (HR)",https://wuzzuf.net/jobs/p/hwm775ajl9hv-human-resources-specialist-training-recruitment-intertrade-co-sharqia-egypt,
Guest Experience Supervisor,Dubai,United Arab Emirates,Marriott International,Entry Level,Full Time,2025-12-20 00:11:06,2026-01-19 00:11:06,Additional InformationJob Number 25201231Job Category Rooms & Guest Services OperationsLocation JW M...,,"microsoft office, customer service, sales, sales skills, hotels, business, hotel, se, os, services, international",https://wuzzuf.net/jobs/p/g/xeleoq9kgceh-guest-experience-supervisor-marriott-international-dubai-united-arab-emirates,https://careers.marriott.com/pt/assistant-guest-relations-manager/job/A4A3906ECC4976421878E7C4CCDB49E6?utm_medium=jobboard&utm_source=LinkedInEMEA
Production Chemist,Sharqia,Egypt,Intertrade Co. ,Experienced,Full Time,2025-12-20 00:07:32,2026-02-18 00:07:32,Responsibilities Guide operators on PVC Compounding Lines to ensure optimal production processes. Co...,"Bachelor's degree or higher in Chemistry, Polymer Chemistry, Materials Science, or a related field. ...","Chemistry, quality, Communication skills, Microsoft Excel, Science, Testing, Engineering, Manufacturing, Production, Quality Control, R&D, PVC, Plastic, LAB, chemist, materials, Polymer Chemistry, Polymer, Polymers, Materials Science, PVC compound, PP, PET, Industrial Engineering, Laboratory, ISO, Communication",https://wuzzuf.net/jobs/p/vjvvsmnjt2iy-production-chemist-intertrade-co-sharqia-egypt,
Mail&chat (B2 English speakers)e&UAE Graduates,Cairo,Egypt,Etisalat Egypt,Entry Level,Full Time,2025-12-19 21:23:34,2026-02-17 21:23:34,e& CX Solutions is hiring Excellent English up to fluent English speakers to be a customer service a...,e& CX Solutions is hiring Excellent English up to fluent English speakers to be a customer service a...,"Customer Service, Customer, Customer Care, Customer Support, Customer Relations, Customer Satisfaction, Customer Retention, Customer Service Management, Customer Experience, Customer Survey, Call Center, Technical Support, English, English Account, English Speakers, English Teaching, English Training, English Education, English Literature, English Instructing, Business English, English Translation, Translators, Translation, Backoffice, Mail, Chat, Web Chat, Chat Support, Non Voice, Mail&Chat, Fast Typing, Computer Science, IT Service Management, B2 English",https://wuzzuf.net/jobs/p/8xxog1rjnytn-mailchat-b2-english-speakerseuae-graduates-etisalat-egypt-cairo-egypt,
"Customer Service Representative (B1+ English Speakers)e&UAE,grads",Cairo,Egypt,Etisalat Egypt,Entry Level,Full Time,2025-12-19 21:11:57,2026-02-17 21:11:57,e& CX Solutions is hiring very good English up to Excellent English speakers to be a customer servic...,e& CX Solutions is hiring very good English up to Excellent English speakers to be a customer servic...,"Customer Service, Customer Support, Customer, Customer Care, Customer Relations, Customer Satisfaction, Customer Retention, Customer Service Management, Customer Experience, Customer Survey, Call Center, Technical Support, Customer Service Delivery, Customer Service Representative, Customer  Service Agent, Call Center Agent, Call Center Advisor, English Teaching, English, English Speakers, English Training, English Account, English Education, English Instructing, English Literature, Business English, English Translation, Translators, Translation, Computer Science, IT Service Management, Computer Skills, Mass Communication, Sales, English Communication",https://wuzzuf.net/jobs/p/8pr733u1wgt3-customer-service-representative-b1-english-speakerseuaegrads-etisalat-egypt-cairo-egypt,
Data Analyst + Instructor (Excel & Power BI),Cairo,Egypt,EpsilonAI,Entry Level,Full Time,2025-12-19 20:29:22,2026-02-17 20:29:22,1. Data Analyst Responsibilities (Epsilon AI Analytics) Analyze business datasets and extract meanin...,"Education Bachelor's degree in Computer Science, Computer Engineering, Statistics, Information Syste...","Data Analysis, Database SQL Server, MySQL, Data Analytics, Big Data Analytics, Microsoft Excel, Power BI, Microsoft Power BI, Tableau, Analytical Thinking, Data Visualization, SQL, Public Speaking, Instructional Design, Communication, Remote Collaboration, Cloud, Teaching, Technical Training, instructor",https://wuzzuf.net/jobs/p/diu2s2piv0kr-data-analyst-instructor-excel-power-bi-epsilonai-cairo-egypt,
Telesales & Customer Support/Service Specialist,Cairo,Egypt,EpsilonAI,Entry Level,Full Time,2025-12-19 20:28:27,2026-02-17 20:28:27,Handle incoming calls and customer inquiries with professionalism and care Conduct outbound calls to...,"Proven experience in telesales or sales , ideally within the education, training, or tech sector Tra...","Communication, Customer, Customer Care, Customer Service, Customer Support, Negotiation, Sales, Telesales, TO, Education, Software",https://wuzzuf.net/jobs/p/wnbhv4v4wjl3-telesales-customer-supportservice-specialist-epsilonai-cairo-egypt,
Front Office Administrator & Receptionist,Cairo,Egypt,EpsilonAI,Entry Level,Full Time,2025-12-19 20:22:02,2026-02-17 20:22:02,"Greet and welcome visitors with a friendly and professional demeanor. Answer, screen, and forward in...",High school diploma or equivalent required; additional certification in Office Management is a plus....,"Administration, Customer Service, Front Office, receptionist, Secretary, Office management, office",https://wuzzuf.net/jobs/p/fmw2vh55ltd5-front-office-administrator-receptionist-epsilonai-cairo-egypt,
Senior Interior Designer,Doha,Qatar,MAvX Design Plus +,Entry Level,Full Time,2025-12-19 18:48:39,2026-02-17 18:48:39,"Lead the conceptualization, development, and execution of innovative interior design projects from i...","Bachelor’s degree in Interior Design, Architecture, or a related field. 2-5 years of professional ex...","AutoCAD, Interior Design, SketchUp, Revit, Space Planning, Material Selection",https://wuzzuf.net/jobs/p/z1vugv8j3kaq-senior-interior-designer-mavx-design-plus-doha-qatar,
Senior Accountant (ERP-Based),Cairo,Egypt,Kayan For Import and Export,Experienced,Full Time,2025-12-19 18:42:07,2026-02-17 18:42:07,"Handle day-to-day accounting operations including purchases, sales, expenses, and inventory transact...",Bachelor’s degree in Accounting or Finance. 3–6 years of practical accounting experience. Strong han...,"ERP System Proficiency, Financial Reporting, Account Reconciliation, Microsoft Excel, Attention to Detail, Inventory Accounting, ERP, ERP System, Odoo ERP, Odoo Development, Odoo Accounting, Accounting, Financial Accounting, Cost Accounting, Treasury Accounting, Payable Accounting, Accounting Reports",https://wuzzuf.net/jobs/p/yl9vwepy9rw7-senior-accountant-erp-based-kayan-for-import-and-export-cairo-egypt,
Call Center Agent,Giza,Egypt,KB's Cake Studio ,Entry Level,Full Time,2025-12-19 17:28:44,2026-02-17 17:28:44,Responding to customer inquiries about products. Researching required information using available re...,Age 20-25 years Post-secondary/Higher Education/Fourth or Third Year of University Previous experien...,"Customer Service, Communication, Problem Solving, Time Management, Multitasking, Attention to Detail, Teamwork",https://wuzzuf.net/jobs/p/x99whym0qwd1-call-center-agent-kbs-cake-studio-giza-egypt,
Call Center Advisor (B1+ - B2 English Speaker)|e&UAE,Cairo,Egypt,Etisalat Egypt,Entry Level,Full Time,2025-12-19 16:08:06,2026-02-17 16:08:06,Communicating with business customers via inbound call Responding promptly to customer inquirie Ackn...,Requirements: Grads. Fluency in English (B1+ /B2 level or higher) Excellent communication skills Fle...,"Customer Service, sales, chat, 888, B2B, call center Agent, Agent, backoffice, fluency, Profinet, sales skills, Communication, Microsoft Office, English Teaching, English Instructing, Teaching English as a Foreign  Language, Foregin Language, Advisor, Inquiries, complains, UK, B2, Request, Handling, Assist, Customer Care, Customer Satisfaction, AHT, Customer Relations, Customer Survey, Web Chat, Chat Support",https://wuzzuf.net/jobs/p/hvsyhuzgxpnk-call-center-advisor-b1-b2-english-speakereuae-etisalat-egypt-cairo-egypt,
Call Center Advisor l English| e&UAE,Cairo,Egypt,Etisalat Egypt,Entry Level,Full Time,2025-12-19 16:07:30,2026-02-17 16:07:30,Communicating with business customers via inbound calls. Responding promptly to customer inquiries. ...,Requirements: Grads. Fluency in English (B1+ /B2 level or higher) Excellent communication skills Fle...,"Customer Service, sales, chat, 888, B2B, call center Agent, Agent, backoffice, fluency, Profinet, sales skills, Microsoft Office, Foregin Language, Advisor, Inquiries, complains, UK, B2, Request, Handling, Assist, Customer Care, Customer Satisfaction, AHT, Customer Relations, Customer Survey, Web Chat, Chat Support, English communication, Customer service",https://wuzzuf.net/jobs/p/nmh8lcath3xn-call-center-advisor-l-english-euae-etisalat-egypt-cairo-egypt,
e& UAE - B2B - Corporate Account Agent (English),Cairo,Egypt,Etisalat Egypt,Entry Level,Full Time,2025-12-19 16:06:54,2026-02-17 16:06:54,Communicating with business customers via inbound calls. Responding promptly to customer inquiries. ...,Requirements: No Experience Needed. B2 English Speakers. Grads. Flexibility with Rotational Shifts.,"English, Excellent english, Excellent, Medical, Customer Service, Customer Care, Customer Support, Call Center, Customer Service Agent, Customer Service Advisor, Customer Service Representative, English Account, English Speaker, Fluent English, Fluent English Speakers, Excellent English Speakers, Excellent English, 888, Vodafone UK, B2, Inbound Calls, English Teaching, English Education, English Training, English Instructing, Teaching English as a Foreign  Language, English Translation, Language Teaching, Online Teaching, Customer Service Management, Customer Experience, Real Estate, CS, Support Services, Client Support",https://wuzzuf.net/jobs/p/y4do14xhjov6-e-uae-b2b-corporate-account-agent-english-etisalat-egypt-cairo-egypt,
Sales Account Manager,Cairo,Egypt,NEURON Group,Senior Management,Full Time,2025-12-19 15:52:32,2026-02-17 15:52:32,"Manage and grow a portfolio of key client accounts, ensuring high levels of customer satisfaction an...","Minimum of 3 years of experience in sales, account management, or a related field. Proven track reco...","Account Management, Sales Strategy, Business Development, Client Relationship Building, CRM Software, Presentation Skills, Negotiation, Market Analysis, Problem-Solving, Communication",https://wuzzuf.net/jobs/p/te9srbjs2nwb-sales-account-manager-neuron-group-cairo-egypt,
Business Developer,Cairo,Egypt,justclean ,Experienced,Full Time,2025-12-19 14:19:20,2026-02-17 14:19:20,Job description: The Account Manager will be responsible for overseeing all aspects of justclean’s b...,"Skills & Qualifications Proven track record in City/Area/Operations/General Management, ideally in l...","Business Development, Sales, Market Research, Negotiation, Relationship Management, Account Management, Communication",https://wuzzuf.net/jobs/p/0npxkjgusarx-business-developer-justclean-cairo-egypt,
Senior Product Specialist – Private Credit (Investor Relations),Dubai,United Arab Emirates,Greenstone,Manager,Full Time,2025-12-19 13:51:39,2026-01-18 13:51:39,We’re hiring | Senior Product Specialist – Private Credit (Investor Relations)Greenstone Equity Part...,,"Marketing, Sales, Business Development, Sales Skills, Computer Skills, Management, Product, Communication Skills, Market Research, Medical, Microsoft Excel, Microsoft Office, Microsoft Word, Office Management, Operations, Product Management, Software Development, Startup, Accounting, Banking",https://wuzzuf.net/jobs/p/g/umc8hgf0kvnh-senior-product-specialist-private-credit-investor-relations-greenstone-dubai-united-arab-emirates,https://gsequity.bamboohr.com/careers/179
Senior AOR/ Project Coordinator,Dubai,United Arab Emirates,9E Global,Experienced,Full Time,2025-12-19 13:51:17,2026-01-18 13:51:17,"Our mission at 9E Global is to build a better world and be a transformative force, shaping the futur...",,"engineering, information technology (it), project management, computer science, architecture, design, construction, management, revit, planning, quality, business",https://wuzzuf.net/jobs/p/g/naw2568vsvkv-senior-aor-project-coordinator-9e-global-dubai-united-arab-emirates,https://9e-global.odoo.com/jobs/apply/senior-aor-project-coordinator-177
Senior Product Manager - Pro - Tax Reporting,Dubai,United Arab Emirates,Kraken,Experienced,Full Time,2025-12-19 13:50:11,2026-01-18 13:50:11,"Building the Future of Crypto Our Krakenites are a world-class team with crypto conviction, united b...",,"Sales, Marketing, Information Technology (IT), Sales Skills, Project Management, Product Management, Computer Science, Customer Service, Engineering, Management, Customer Support, Sales Target, Business Development, Microsoft Office, Customer Care, Market Research, English, Account Management, Software, Pharmacy",https://wuzzuf.net/jobs/p/g/eawht5fzxip1-senior-product-manager-pro-tax-reporting-kraken-dubai-united-arab-emirates,https://jobs.ashbyhq.com/kraken.com/2f6cefec-a282-432a-8586-012c11f8d527/application?utm_source=LinkedIn
Staff Software Engineer – Growth,Dubai,United Arab Emirates,Kraken,Experienced,Full Time,2025-12-19 13:49:37,2026-01-18 13:49:37,"Building the Future of Crypto Our Krakenites are a world-class team with crypto conviction, united b...",,"information technology (it), computer science, engineering, software engineering, python, design, docker, communication skills, it, marketing, architecture, full stack",https://wuzzuf.net/jobs/p/g/obf5xlxbhcik-staff-software-engineer-growth-kraken-dubai-united-arab-emirates,https://jobs.ashbyhq.com/kraken.com/c6bfad99-1516-45a5-88d4-b14005a467ad/application?utm_source=LinkedIn
Regional Marketing Manager,Dubai,United Arab Emirates,VT Markets,Experienced,Full Time,2025-12-19 13:47:41,2026-01-18 13:47:41,Job DescriptionAbout USVT Markets is an award-winning multi-asset brokerage trusted by over 3 millio...,,"Marketing, Social Media, Market Research, E-marketing, Digital Marketing, Media, Sales, Advertising, Sales Skills, SEO, Management, Online Marketing, Sales Target, Business Development, Business Administration, Marketing Campaigns, SEM, Google Analytics, Communication Skills, English",https://wuzzuf.net/jobs/p/g/emv7gjewsshr-regional-marketing-manager-vt-markets-dubai-united-arab-emirates,https://easyapply.jobs/r/nDu36ln25yZ6qn1bRX97
Route Development Manager – LK AE,Dubai,United Arab Emirates,DHL Global Forwarding,Manager,Full Time,2025-12-19 13:46:49,2026-01-18 13:46:49,"Job PurposeProvide input to and lead the implementation of the OFR, AFR, CDZ and IWS trade and route...",,"sales, information technology (it), sales skills, computer science, logistics, management, operations, marketing, communication skills, maintenance, shipping, business",https://wuzzuf.net/jobs/p/g/tvl4jlfecxjh-route-development-manager-lk-ae-dhl-global-forwarding-dubai-united-arab-emirates,https://careers.dhl.com/global/en/job/DPDHGLOBALAV323709ENGLOBALEXTERNAL/Route-Development-Manager-%E2%80%93-LK-AE?UTM_Source=0LinkedIn&UTM_Medium=1JobWrapper&UTM_Campaign=2dhl
Product Manager II - Custody & Funding,Dubai,United Arab Emirates,Kraken,Entry Level,Full Time,2025-12-19 13:46:31,2026-01-18 13:46:31,"Building the Future of Crypto Our Krakenites are a world-class team with crypto conviction, united b...",,"Product Management, Marketing, Sales, Information Technology (IT), Computer Science, Project Management, Market Research, Business Development, Pharmacy, Sales Skills, Product, Pharmaceutical, Engineering, Management, Medical, Sales Target, Startup, Agile, E-marketing, Software",https://wuzzuf.net/jobs/p/g/3gt2xbbqoq5m-product-manager-ii-custody-funding-kraken-dubai-united-arab-emirates,https://jobs.ashbyhq.com/kraken.com/a54ebb2a-22e0-4752-8d74-85e6ff9eee39/application?utm_source=LinkedIn
"Senior Product Specialist Gastro, Dubai",Dubai,United Arab Emirates,Johnson & Johnson Innovative Medicine,Not specified,Full Time,2025-12-19 13:46:13,2026-01-18 13:46:13,"At Johnson & Johnson, we believe health is everything. Our strength in healthcare innovation empower...",,"Marketing, Sales, Business Development, Computer Skills, Sales Skills, Management, Product, Communication Skills, Computer Science, E-marketing, Engineering, Information Technology (IT), Market Research, Microsoft Excel, Microsoft Office, Microsoft Word, Office Management, Operations, Product Management, Software Development",https://wuzzuf.net/jobs/p/g/w5bmjbnvlfil-senior-product-specialist-gastro-dubai-johnson-johnson-innovative-medicine-dubai-united-arab-emirates,https://www.careers.jnj.com/en/jobs/R-050665/?source=LinkedIn
Content Creation Specialist - AEO & SEO,Dubai,United Arab Emirates,Kraken,Entry Level,Full Time,2025-12-19 13:45:36,2026-01-18 13:45:36,"Building the Future of Crypto Our Krakenites are a world-class team with crypto conviction, united b...",,"Marketing, Social Media, Writing, SEO, Media, E-marketing, Content, Editing, Market Research, Content Writing, Digital Marketing, English, Content Creation, Content Management, Google Analytics, HTML, Advertising, Microsoft Office, Research, CSS",https://wuzzuf.net/jobs/p/g/t4gid5ntnrit-content-creation-specialist-aeo-seo-kraken-dubai-united-arab-emirates,https://jobs.ashbyhq.com/kraken.com/bd59bf00-d1e1-4665-906f-379aff71b2d3/application?utm_source=LinkedIn
Visual Merchandizing Managers,Dubai,United Arab Emirates,Puig,Experienced,Full Time,2025-12-19 13:45:15,2026-01-18 13:45:15,"Job description: The Opportunity If you are passionate about luxury, design, and creating impactful ...",,"information technology (it), design, computer science, adobe photoshop, marketing, microsoft office, english, photoshop, autocad, management, project management, illustrator",https://wuzzuf.net/jobs/p/g/g7ozsqsknisv-visual-merchandizing-managers-puig-dubai-united-arab-emirates,https://puig.contactrh.com/jobs/12/43855197/en_GB
