title,city,country,company,career_level,work_type,posted_at,expire_at,description,requirements,keywords,jop_url,redirect_url
Manager - Talent Acquisition (Emiratisation & ND) - UAE National,Dubai,United Arab Emirates,flydubai,Experienced,Full Time,2025-12-19 13:43:28,2026-01-18 13:43:28,MAIN OBJECTIVE OF ROLETo lead and execute talent acquisition strategies with a primary focus on Emir...,,"Microsoft Office, Sales, Administration, Management, Sales Skills, Office Management, Customer Service, Accounting, Finance, Marketing, Project Management, Financial Management, Engineering, Financial Analysis, Sales Target, Secretary, Admin, Customer Care, Customer Support, English",https://wuzzuf.net/jobs/p/g/rrtvrq1iecn7-manager-talent-acquisition-emiratisation-nd-uae-national-flydubai-dubai-united-arab-emirates,https://careers.flydubai.com/jobs/2536/Manager%20-%20Talent%20Acquisition%20(Emiratisation%20&%20ND)%20-%20UAE%20National?lang=en-US&mode=apply&iis=LinkedIn
Customer Experience Manager (FOH Manager) - Entertainment,Ras al-Khaimah,United Arab Emirates,Wynn Al Marjan Island,Experienced,Full Time,2025-12-19 13:42:30,2026-01-18 13:42:30,Job DescriptionAbout Wynn Al Marjan Island:On schedule to open in the United Arab Emirates in Spring...,,"Customer Service, Customer Care, Customer Support, Management, Call Center, Sales, Operations, Microsoft Office, Sales Skills, CRM, Real Estate, Marketing, Communication Skills, English, Information Technology (IT), Customer Experience, Project Management, Business Administration, Computer Science, Startup",https://wuzzuf.net/jobs/p/g/wspxldod7usc-customer-experience-manager-foh-manager-entertainment-wynn-al-marjan-island-ras-al-khaimah-united-arab-emirates,https://wam-iabkey.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/job/630/?utm_medium=jobboard&utm_source=linkedin
VIP Growth Manager (South Asia),Dubai,United Arab Emirates,Bitget,Experienced,Full Time,2025-12-19 13:41:35,2026-01-18 13:41:35,About usBitget is one of the world's leading digital assets ecosystems. With over 120 million regist...,,"Marketing, Social Media, Digital Marketing, SEO, Growth, Growth Hacking, Media, SEM, Startup, E-marketing, UX, Web Analytics, Agile, Analysis, Analytical, Computer Science, English, Google Marketing Channels, Information Technology (IT), Management",https://wuzzuf.net/jobs/p/g/lolarlr1s7l7-vip-growth-manager-south-asia-bitget-dubai-united-arab-emirates,https://hire-r1.mokahr.com/social-recruitment/bitget/100000079#/job/92c40030-aea3-42dd-8313-46c2651840e4
Senior Solutions Architect,Dubai,United Arab Emirates,Confluent,Experienced,Full Time,2025-12-19 13:41:11,2026-01-18 13:41:11,We’re not just building better tech. We’re rewriting how data moves and what the world can do with i...,,"Engineering, Information Technology (IT), Computer Science, Architecture, AutoCAD, Design, Software Development, Software Engineering, Computer Engineering, Adobe Photoshop, Telecommunication, Revit, Solution Architecture, Software, SQL, Java, Microsoft Office, Sales, Architecture Engineering, Azure",https://wuzzuf.net/jobs/p/g/24gxrpzggop8-senior-solutions-architect-confluent-dubai-united-arab-emirates,https://jobs.ashbyhq.com/confluent/879a097e-3297-439f-ae13-3142332238cc/application?utm_source=M553Wn6824&src=LinkedInJobWrapping
BBJ B1 or B1&B2 Engineer | DC Aviation Al Futtaim | Dubai UAE,Dubai,United Arab Emirates,Al-Futtaim,Not specified,Full Time,2025-12-19 13:39:49,2026-01-18 13:39:49,About The CompanyDC Aviation Al Futtaim (DCAF) has come a long way since its establishment in 2013 a...,,"management, sales, sales indoor, sales outdoor",https://wuzzuf.net/jobs/p/g/c3pzz0riogao-bbj-b1-or-b1b2-engineer-dc-aviation-al-futtaim-dubai-uae-al-futtaim-dubai-united-arab-emirates,https://www.afuturewithus.com/job/BBJ-B1-or-B1&B2-Engineer-DC-Aviation-Al-Futtaim-Dubai-UAE/1271541901/
Senior Data Engineer,Dubai,United Arab Emirates,Al-Futtaim,Not specified,Full Time,2025-12-19 13:39:07,2026-01-18 13:39:07,"Job Requisition ID: 174070Established in the 1930s as a trading business, Al-Futtaim Group today is ...",,"Engineering, Information Technology (IT), Computer Science, Software Engineering, Software Development, Computer Engineering, Mechanical Engineering, Electrical Engineering, Quality Control, Civil Engineering, SQL, Quality Assurance, Software Testing, AutoCAD, Sales, Construction, Architecture, Software, Testing, Sales Skills",https://wuzzuf.net/jobs/p/g/yaltutq90yfm-senior-data-engineer-al-futtaim-dubai-united-arab-emirates,https://www.afuturewithus.com/job/Dubai-Senior-Data-Engineer/1277934901/
International Order Management Specialist – Dubai,Dubai,United Arab Emirates,Stryker,Student,Full Time,2025-12-19 13:38:45,2026-01-18 13:38:45,"As an International Order Management Specialist based in Dubai, you will play a key role in ensuring...",,"microsoft office, logistics, sales, supply chain, purchasing, customer service, english, management, finance, medical, export, erp",https://wuzzuf.net/jobs/p/g/p9ddhtefpukv-international-order-management-specialist-dubai-stryker-dubai-united-arab-emirates,https://careers.stryker.com/international-order-management-specialist-dubai/job/2C6B8521B169A9DF268C85CACB8AB5A7?utm_source=Job%2Bboard&utm_medium=Linkedin
Enterprise Effectiveness Specialist,Dubai,United Arab Emirates,Emirates,Experienced,Full Time,2025-12-19 13:38:15,2026-01-18 13:38:15,Job PurposeOperations Research and Effectiveness (ORE) is an in-house consulting division at the Emi...,,"marketing, information technology (it), computer science, social media, engineering, project management, management, design, training, operations, business, analysis",https://wuzzuf.net/jobs/p/g/gkqtzhxnrph2-enterprise-effectiveness-specialist-emirates-dubai-united-arab-emirates,https://www.emiratesgroupcareers.com/search-and-apply/22916
Associate Content Creator,Dubai,United Arab Emirates,Kraken,Entry Level,Full Time,2025-12-19 13:37:27,2026-01-18 13:37:27,"Building the Future of Crypto Our Krakenites are a world-class team with crypto conviction, united b...",,"Marketing, Social Media, Writing, Media, SEO, Content, Content Creation, Editing, Content Creator, E-marketing, English, Content Writing, Content Management, Digital Marketing, Market Research, Copywriting, Copywriter, Journalism, Research, Startup",https://wuzzuf.net/jobs/p/g/87wzlg16tuvi-associate-content-creator-kraken-dubai-united-arab-emirates,https://jobs.ashbyhq.com/kraken.com/b06a45b0-c020-4117-a0f3-77c54a61e1eb/application?utm_source=LinkedIn
Senior Manager - RBWM Performance & Partnership,Dubai,United Arab Emirates,Emirates NBD,Manager,Full Time,2025-12-19 13:36:41,2026-01-18 13:36:41,Job DescriptionSenior Lead RBWM Performance and Partnership supports in driving operational performa...,,"Sales, Sales Skills, Customer Service, Project Management, Marketing, Information Technology (IT), Customer Support, Management, Computer Science, Customer Care, Engineering, Sales Target, Microsoft Office, Account Management, English, Accounting, Business Development, Finance, PMP, Operations",https://wuzzuf.net/jobs/p/g/trwn9qztqahb-senior-manager-rbwm-performance-partnership-emirates-nbd-dubai-united-arab-emirates,https://fa-evlo-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/job/62446/?utm_medium=jobshare
Internationalization Project Administrator,Dubai,United Arab Emirates,American University of Kuwait (AUK),Experienced,Full Time,2025-12-19 13:36:23,2026-01-18 13:36:23,JOB PURPOSE:The Internationalization Project Administrator plays a crucial role in efficiently suppo...,,"administration, microsoft office, information technology (it), business administration, computer science, project management, office management, management, english, communication skills, business, software",https://wuzzuf.net/jobs/p/g/yjgf4eetejj1-internationalization-project-administrator-american-university-of-kuwait-auk-dubai-united-arab-emirates,https://apps.adu.ac.ae/jobposting/1766133673726x985474473577939000
Assistant Manager - Leisure,Dubai,United Arab Emirates,Hyatt Regency,Experienced,Full Time,2025-12-19 13:36:03,2026-01-18 13:36:03,Organization- Hyatt Regency Dubai Creek HeightsSummaryThe Assistant Manager is responsible to maximi...,,"Administration, Office Management, Microsoft Office, Secretary, Admin Assistant, Admin, Customer Service, Admin Work, Personal Assistant, Assistant, Communication Skills, English, Microsoft Excel, Business Administration, Customer Support, Sales, Customer Care, Computer Skills, Management, MS Office",https://wuzzuf.net/jobs/p/g/fvpsqhluib4f-assistant-manager-leisure-hyatt-regency-dubai-united-arab-emirates,https://careers.hyatt.com/en-US/careers/jobdetails/10880/DUB006327?src=SNS-102
Sustainability Engineer,Dubai,United Arab Emirates,Wasl Group,Entry Level,Full Time,2025-12-19 13:34:56,2026-01-18 13:34:56,POSITION SUMMARY:The Sustainability Engineer is responsible to oversee implementation of sustainable...,,"engineering, information technology (it), computer science, civil engineering, construction, management, design, maintenance, operations, marketing, site, infrastructure",https://wuzzuf.net/jobs/p/g/kwdjbjvsmfd5-sustainability-engineer-wasl-group-dubai-united-arab-emirates,https://careers.wasl.ae/job-invite/761/
Global Engagement and Events Coordinator,Dubai,United Arab Emirates,American University of Kuwait (AUK),Experienced,Full Time,2025-12-19 13:34:23,2026-01-18 13:34:23,SECTION I: JOB PURPOSEThe GEEC Coordinator will play a critical role in supporting Abu Dhabi Univers...,,"marketing, social media, information technology (it), media, administration, education, english, communication, business, management, business administration, training",https://wuzzuf.net/jobs/p/g/zktnn4h6in9o-global-engagement-and-events-coordinator-american-university-of-kuwait-auk-dubai-united-arab-emirates,https://apps.adu.ac.ae/jobposting/1766121385427x624888151573528600
Senior Finance Manager– GCC,Dubai,United Arab Emirates,Visa,Experienced,Full Time,2025-12-19 13:32:29,2026-01-18 13:32:29,"Visa is a world leader in payments and technology, with over 259 billion payments transactions flowi...",,"Accounting, Finance, CMA, CPA, ACCA, ERP, SAP, CIMA, Commerce, Financial Analysis, Financial Management, MBA, Manufacturing, Microsoft Office, ACA, BIg 4, Big4 Firm, CA, CFA, EBS",https://wuzzuf.net/jobs/p/g/rnq6rolrlvci-senior-finance-manager-gcc-visa-dubai-united-arab-emirates,https://jobs.smartrecruiters.com/Visa/744000099756544-senior-finance-manager-gcc?source=LinkedIn
Director of Engineering,Dubai,United Arab Emirates,Grand Hyatt,Manager,Full Time,2025-12-19 13:32:11,2026-01-18 13:32:11,"Organization- Grand Hyatt Abu DhabiSummaryCare connects us. At Hyatt, hospitality is more than a job...",,"Engineering, Information Technology (IT), PHP, Software Engineering, AWS, Amazon Cloud, Amazon Travel, Angular, AngularJS, Backend, CSS, Cakephp, Civil Engineering, Cloud, Codeigniter, Codeignitor, Computer Science, Director, Docker, Elastic Search",https://wuzzuf.net/jobs/p/g/qi8l6rv2uhcy-director-of-engineering-grand-hyatt-dubai-united-arab-emirates,https://careers.hyatt.com/en-US/careers/jobdetails/10880/ABU003099?src=SNS-102
Sr Procurement Buyer,Dubai,United Arab Emirates,Honeywell,Experienced,Full Time,2025-12-19 13:20:40,2026-01-18 13:20:40,"Job DescriptionThe future is what we make it.When you join Honeywell, you become a member of our glo...",,"Procurement, Purchasing, Engineering, Sales, Architecture, Business Administration, Business Development, Construction, Management, Negotiation, Planning, Project, Project Management, Sales Skills, Suppliers, Supply Chain, Analysis, Buyer, Communication Skills, Computer Skills",https://wuzzuf.net/jobs/p/g/iv50kx0scsix-sr-procurement-buyer-honeywell-dubai-united-arab-emirates,https://ibqbjb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/job/132240/?utm_medium=jobboard&utm_source=linkedin
Assistant Librarian,Dubai,United Arab Emirates,The Aquila School,Entry Level,Full Time,2025-12-19 13:20:10,2026-01-18 13:20:10,"DescriptionJob Description for Assistant LibrarianAs we continue to grow, we are looking for a quali...",,"administration, admin, education, library, teaching, english, librarian, books, reading",https://wuzzuf.net/jobs/p/g/hdsjuv7dq2w0-assistant-librarian-the-aquila-school-dubai-united-arab-emirates,https://careers.internationalschoolspartnership.com/en/jobs/17154914-assistant-librarian?tm_job=JR206793&tm_event=view&tm_company=44982&bid=56
B2B Sales Executive - dubizzle Cars,Dubai,United Arab Emirates,dubizzle,Experienced,Full Time,2025-12-19 13:17:42,2026-01-18 13:17:42,"Bayut & dubizzle have the unique distinction of being iconic, homegrown brands with a strong presenc...",,"Sales, Sales Skills, Sales Target, B2B, Customer Service, Marketing, Business Development, Customer Support, Customer Care, Corporate Sales, B2B Sales, English, Telesales, Communication Skills, Outdoor Sales, Computer Skills, Business Administration, Communication, Startup, Microsoft Office",https://wuzzuf.net/jobs/p/g/hfz5u4jhivlo-b2b-sales-executive-dubizzle-cars-dubizzle-dubai-united-arab-emirates,https://apply.workable.com/j/9B9DA2FDEA
"Administration Assistant (Emiratisation) - dnata, Airport Operations",Dubai,United Arab Emirates,dnata,Entry Level,Full Time,2025-12-19 13:17:21,2026-01-18 13:17:21,Job Purposednata is one of the world’s largest air and travel services providers; offering ground ha...,,"Administration, Office Management, Secretary, Microsoft Office, Admin Assistant, Admin, Communication Skills, Admin Work, Microsoft Excel, Computer Skills, Customer Service, Personal Assistant, Business Administration, Admin Assist, Assistant, English, Customer Care, Customer Support, Microsoft Word, MS Office",https://wuzzuf.net/jobs/p/g/srmtrokvypms-administration-assistant-emiratisation-dnata-airport-operations-dnata-dubai-united-arab-emirates,https://www.emiratesgroupcareers.com/search-and-apply/23066
Data Entry Executive,Dubai,United Arab Emirates,Noorka Logistics,Senior Management,Full Time,2025-12-19 13:16:36,2026-01-18 13:16:36,Noorka Logistics is looking for a detail-oriented and efficient Data Entry Executive to join our ope...,,"Data Entry, Administration, Microsoft Office, Admin, Typing, Customer Service, Microsoft Excel, Computer Skills, Customer Care, Customer Support, English, Microsoft Word, Writing, Communication Skills, Data, Marketing, Accounting, Admin Work, Office Management, Startup",https://wuzzuf.net/jobs/p/g/s9swnue8cyrr-data-entry-executive-noorka-logistics-dubai-united-arab-emirates,https://www.careers.noorka.com/job/data-entry-executive-7/
Warehouse Specialist | Al-Futtaim Automotive | FAMCO,Dubai,United Arab Emirates,Al-Futtaim Automotive - الفطيم للسيارات,Not specified,Full Time,2025-12-19 13:15:39,2026-01-18 13:15:39,"Job Requisition ID: 174570Established in the 1930s as a trading business, Al-Futtaim Group today is ...",,"adobe photoshop, digital marketing, e-marketing, marketing",https://wuzzuf.net/jobs/p/g/dppjy2hwoeaa-warehouse-specialist-al-futtaim-automotive-famco-al-futtaim-automotive-alftym-llsyarat-dubai-united-arab-emirates,https://www.afuturewithus.com/job/Dubai-Warehouse-Specialist-Al-Futtaim-Automotive-FAMCO/1277925301/
"Title
            
                
                    General Assistant - Pharmacy",Dubai,United Arab Emirates,Ayadi Home Health Care LLC,Entry Level,Full Time,2025-12-19 13:13:50,2026-01-18 13:13:50,Closing DateNumber of positions: 1Recruiter name: Fatma AlharthiReference number: 66155Workplace Typ...,,"Microsoft Office, Administration, Secretary, Office Management, Admin, Management, Personal Assistant, Secretarial, Admin Assistant, CEO Assistant, Computer Skills, Customer Service, English, Foreign Purchasing, Adminstration, Career Path, Chemistry, Communication Skills, Customer Support, Data Entry",https://wuzzuf.net/jobs/p/g/sma5m3d5uruw-title-general-assistant-pharmacy-ayadi-home-health-care-llc-dubai-united-arab-emirates,https://careers.mediclinic.com/MiddleEast/job/Mediclinic-Parkview-Hospital-General-Assistant-Pharmacy-Duba-505004/1277913901/
Graphic Designer,Monufya,Egypt,AlShrouk Paper,Experienced,Full Time,2025-12-19 13:12:59,2026-02-17 13:12:59,"Develop creative and visually compelling designs for paper bags, packaging, and printed wrapping pap...","Minimum of 4 years and up to 8 years of professional experience in graphic design, preferably within...","Graphic Design, Packaging Design, Branding, Print Production",https://wuzzuf.net/jobs/p/uhvoe35xyjou-graphic-designer-alshrouk-paper-monufya-egypt,
Assistant Manager - Outlet,Dubai,United Arab Emirates,Hyatt Regency,Experienced,Full Time,2025-12-19 13:12:26,2026-01-18 13:12:26,Organization- Hyatt Regency Dubai Creek HeightsSummaryYou will be responsible to assist with the eff...,,"Administration, Office Management, Microsoft Office, Secretary, Admin Assistant, Admin, Customer Service, Admin Work, Personal Assistant, Assistant, Communication Skills, English, Microsoft Excel, Business Administration, Customer Support, Sales, Customer Care, Computer Skills, Management, MS Office",https://wuzzuf.net/jobs/p/g/qwwlgn244l17-assistant-manager-outlet-hyatt-regency-dubai-united-arab-emirates,https://careers.hyatt.com/en-US/careers/jobdetails/10880/DUB006538?src=SNS-102
Materials Clerk,Dubai,United Arab Emirates,ANdAZ,Entry Level,Full Time,2025-12-19 13:10:16,2026-01-18 13:10:16,"Organization- Andaz Dubai The PalmSummaryThe Materials Clerk is responsible for verifying, recording...",,"purchasing, supply chain, procurement, microsoft office, communication skills, computer skills",https://wuzzuf.net/jobs/p/g/dcgnpbwotg5f-materials-clerk-andaz-dubai-united-arab-emirates,https://careers.hyatt.com/en-US/careers/jobdetails/10880/DUB006577?src=SNS-102
Administrative Assistant,Dubai,United Arab Emirates,Noorka Logistics,Entry Level,Full Time,2025-12-19 13:10:05,2026-01-18 13:10:05,Noorka Logistics is looking for a proactive and well-organized Administrative Assistant to join our ...,,"Administration, Office Management, Secretary, Microsoft Office, Admin Assistant, Admin, Communication Skills, Admin Work, Microsoft Excel, Computer Skills, Customer Service, Personal Assistant, Business Administration, Admin Assist, Assistant, English, Customer Care, Customer Support, Microsoft Word, MS Office",https://wuzzuf.net/jobs/p/g/nyvqjoz8yqbh-administrative-assistant-noorka-logistics-dubai-united-arab-emirates,https://www.careers.noorka.com/job/administrative-assistant-16/
Operations Manager - F&B,Cairo,Egypt,YG Hospitality,Manager,Full Time,2025-12-19 13:07:16,2026-02-17 13:07:16,We are seeking an experienced Operations Manager to lead and manage both the pre-opening phase and o...,Requirements 5+ years experience in F&B / café / bakery operations (pre-opening experience preferred...,"Operations Management, Team Leadership, Vendor Management, Food Manufacturing, Hotel, Restaurant, Cafe, Operations Manager, Lead Management, Bakery, SOPS, Food Production, Food Processing, Hospitality Management, Hotel, Restaurant, Catering, Resturante",https://wuzzuf.net/jobs/p/murotzenobnz-operations-manager-fb-yg-hospitality-cairo-egypt,
Sales & Marketing Manager,Cairo,Egypt,Apexos Food & Beverage,Manager,Full Time,2025-12-19 10:48:15,2026-02-17 10:48:15,Apexos Food & Beverage is an emerging company operating a multi-brand production facility dedicated ...,"Experience in developing and implementing sales strategies Strong negotiation, communication, and in...","Sales, horeca, Food & Beverage, Marketing, FMCG Sales, fmcg marketing, Event Management",https://wuzzuf.net/jobs/p/ry0rs7jsz3uv-sales-marketing-manager-apexos-food-beverage-cairo-egypt,
e& Customer Service (B1 English),Cairo,Egypt,Etisalat Egypt,Entry Level,Full Time,2025-12-19 01:14:18,2026-02-17 01:14:18,e&Cx Company is hiring B1 English speakers to be a customer service representatives responsible for ...,Very good English is a MUST (B1) University Grades Experience in Customer-Facing roles is a plus,"Customer Service, Problem solving, Arabic, English, Inbound calls, Problem Solving",https://wuzzuf.net/jobs/p/q5jrghmt7vmn-e-customer-service-b1-english-etisalat-egypt-cairo-egypt,
Civil / Architectural Engineer – Real Estate Valuation,Giza,Egypt,United Advanced Company,Experienced,Full Time,2025-12-19 01:06:27,2026-02-17 01:06:27,Civil / Architectural Engineer – Real Estate Valuation Consulting Office Specialized in Asset Valuat...,"Key Responsibilities: • Valuation of land, buildings, and real estate assets • Conducting site inspe...","Civil Engineering, Real Estate Valuation, Architectural Engineering, Construction Assessment, Analytical Thinking, Property Inspection",https://wuzzuf.net/jobs/p/ryitcaecnm4j-civil-architectural-engineer-real-estate-valuation-united-advanced-company-giza-egypt,
Mechanical Engineer,Giza,Egypt,United Advanced Company,Entry Level,Full Time,2025-12-19 01:00:40,2026-02-17 01:00:40,re you a Mechanical Engineering graduate (Class of 2022 or later) looking to kickstart your career a...,Bachelor’s in Mechanical Engineering Strong willingness to learn and grow Proficiency in Excel & Wor...,"Analytical Thinking, Engineering, Teamwork • Organization Skills • Eager to learn and innovate",https://wuzzuf.net/jobs/p/wbtlldsbptc2-mechanical-engineer-united-advanced-company-giza-egypt,
e& Backoffice (Mail & Chat) B2,Cairo,Egypt,Etisalat Egypt,Entry Level,Full Time,2025-12-19 00:53:08,2026-02-17 00:53:08,e&Cx Company is hiring fluent speakers to be a customer service representatives responsible for hand...,Fluency in English University Grades Experience in Customer-Facing roles is a plus,"Customer service, Fast Typing, Back office, Customer, Problem Solving, Fast typing, Chat",https://wuzzuf.net/jobs/p/ne4vj9orpofh-e-backoffice-mail-chat-b2-etisalat-egypt-cairo-egypt,
Corporate B2B advisor - e& UAE (B2),Cairo,Egypt,Etisalat Egypt,Entry Level,Full Time,2025-12-19 00:42:38,2026-02-17 00:42:38,e&Cx Company is hiring fluent speakers to be a customer service representatives responsible for hand...,CS Experience is a PLUS Fluent English Speakers. Grads. Flexibility with Rotational Shifts.,"B2B Sales, Account Management, Telecommunications Solutions, Consultative Selling, Negotiation, Client Relationship Management, Presentation Skills, Market Analysis, CRM Software, Business Development",https://wuzzuf.net/jobs/p/nopvxvfresjr-corporate-b2b-advisor-e-uae-b2-etisalat-egypt-cairo-egypt,
Corporate Lawyer,Cairo,Egypt,GPS,Entry Level,Full Time,2025-12-19 00:40:07,2026-02-17 00:40:07,"Draft, review, and negotiate all types of contracts clients, ensuring company's interests are well p...","Bachelor’s degree in law Minimum 2 years of experience as a corporate lawyer, Appeal lawyer (is pref...","Commercial Law, Corporate lawyer, lawyer, Legal, Corporate Law, Labour Law, Law, Appeal, Appeal lawyer, Corporate",https://wuzzuf.net/jobs/p/f4qpysauvvzb-corporate-lawyer-gps-cairo-egypt,
Call Center Operations Manager to apply send your CV via WhatsApp to: O1O7O694776,Alexandria,Egypt,,Experienced,Full Time,2025-12-19 00:10:30,2026-02-17 00:10:30,Call Center Operations Manager to apply send your CV via WhatsApp to: O1O7O694776 organize all daily...,Minimum 2–4 years of experience in a sales call center. Previous experience as a Supervisor / Team L...,"Call Center Management, Performance Monitoring, Team Leadership, Communication, Customer Service, Process Improvement, Conflict Resolution, Analytical Thinking, Quality Assurance, Workforce Management",https://wuzzuf.net/jobs/p/wf4rg2pastha-call-center-operations-manager-to-apply-send-your-cv-via-whatsapp-to-o1o7o694776-alexandria-egypt,
Business Development Manager to apply send your CV via WhatsApp to: O1O7O694776,Alexandria,Egypt,,Senior Management,Full Time,2025-12-19 00:05:37,2026-02-17 00:05:37,Develop plans for business development projects and current and future expansions. Conduct market st...,Requirements: Proven hands-on experience in business development and strategic planning. Strong know...,"Business Development, Strategic Planning, Sales Negotiation, Market Research, Relationship Management, Analytical Thinking, Communication, Project Management, CRM Proficiency, Presentation Skills",https://wuzzuf.net/jobs/p/cm0fsuxww17d-business-development-manager-to-apply-send-your-cv-via-whatsapp-to-o1o7o694776-alexandria-egypt,
Clinical Coordinator,Giza,Egypt,Pyramids Pharmacy ,Entry Level,Full Time,2025-12-18 23:06:55,2026-02-16 23:06:55,Coordinate daily clinical operations to ensure seamless workflow and patient care delivery. Serve as...,"Bachelor’s degree in pharmacy, nursing, healthcare administration, or a related field. 1-5 years of ...","Clinical coordination, Healthcare administration, Patient care support, Communication, Problem-solving, Organizational skills, Regulatory compliance",https://wuzzuf.net/jobs/p/jtvembjzigvi-clinical-coordinator-pyramids-pharmacy-giza-egypt,
