title,city,country,company,career_level,work_type,posted_at,expire_at,description,requirements,keywords,jop_url,redirect_url
Digital Marketing Manager to apply send your cv whatsapp O1O7O694776,Alexandria,Egypt,,Manager,Full Time,2025-12-18 23:05:09,2026-02-16 23:05:09,Develop and implement digital marketing strategies aligned with company goals. Manage paid advertisi...,Proven practical experience in digital marketing. Deep understanding of online platforms and their o...,"Digital Marketing, Digital Advertising, Facebook ads, Google Ads, Ads",https://wuzzuf.net/jobs/p/lbaimqycbkqt-digital-marketing-manager-to-apply-send-your-cv-whatsapp-o1o7o694776-alexandria-egypt,
Purchase Coordinator,Cairo,Egypt,Spark45,Experienced,Full Time,2025-12-18 22:52:49,2026-02-16 22:52:49,"Coordinate and manage the end-to-end purchasing process, from requisition to delivery, ensuring time...","Bachelor’s degree in Business Administration, Supply Chain Management, or a related field. 2-5 years...","Negotiation, Supplier Relationship Management, Problem-Solving, Organization, Procurement, Data Analysis, Inventory Management, Supply Chain, Certified Supply Chain Professional, Purchasing, Foreign Purchasing, International Purchasing, Purchasing Management, Logistics Management, Logistics Operations, Procurements, Microsoft Programs",https://wuzzuf.net/jobs/p/f7sykbyl6pkm-purchase-coordinator-spark45-cairo-egypt,
Data Analyst send your CV via WhatsApp to: O1O7O694776,Alexandria,Egypt,,Experienced,Full Time,2025-12-18 22:48:14,2026-02-16 22:48:14,"Data Analyst Collect, clean, and validate large datasets from multiple sources to ensure data integr...","Full proficiency in Microsoft Excel. Practical experience using Power BI, including building reports...","Data Entry, Microsoft Excel, Power BI, Communication",https://wuzzuf.net/jobs/p/1yulcynynbfa-data-analyst-send-your-cv-via-whatsapp-to-o1o7o694776-alexandria-egypt,
HR Manager,Cairo,Egypt,,Manager,Full Time,2025-12-18 21:32:05,2026-02-16 21:32:05,Develop and implement HR strategies and initiatives aligned with the overall business objectives and...,"Minimum of 7 years of progressive experience in human resources management, with at least 3 years in...","Experience, Human Resources (HR), Payroll, Recruitment, Personnel, Microsoft Office, English, Skills",https://wuzzuf.net/jobs/p/1da9a8w3nw7i-hr-manager-cairo-egypt,
Finance Manager,Cairo,Egypt,ECC Group,Manager,Full Time,2025-12-18 20:44:11,2026-02-16 20:44:11,The Finance Manager is responsible for leading and developing the financial function across the grou...,"Bachelor’s degree in finance, Accounting, or a related field. Minimum of 10 years of experience in f...","Financial Analysis, Budgeting and Forecasting, Financial Reporting, Accounting, Risk Management, Strategic Planning, Cash Flow Management, Leadership, ERP Systems, Communication",https://wuzzuf.net/jobs/p/cf5lrydbaxhz-finance-manager-ecc-group-cairo-egypt,
Customer Support Advisor - English Account UAE (Grads Only),Cairo,Egypt,Etisalat Egypt,Entry Level,Full Time,2025-12-18 19:39:24,2026-02-16 19:39:24,We are hiring Customer Service Representatives to join our dynamic call center team. If you’re passi...,Bachelor’s degree in a relevant field Professional level of English proficiency Maximum age: 34 year...,"Customer Service, Customer Support, Customer Care, Customer Relations, Communication skills, Call Center, Team Player, Time Management, Problem Solving, Customer Satisfaction, English, B2B, CRM, Customer Experience, English speaking, English Education, Technical Support, B2 English, B1+ English, C1 English, Business English, Business Administration",https://wuzzuf.net/jobs/p/e72rdjda9pff-customer-support-advisor-english-account-uae-grads-only-etisalat-egypt-cairo-egypt,
BI Developers – Data Warehouse / Lakehouse,Muscat,Oman,Global Solutions - GS Oman,Experienced,Full Time,2025-12-18 19:20:17,2026-02-16 19:20:17,Job Title: BI Developers – Data Warehouse / Lakehouse Location: Onsite / Offshore Employment Type: C...,"Required Skills & Qualifications Hands-on experience with BI tools (Power BI, Tableau, Qlik, Looker,...","Power BI/Tableau, Project Leadership, Stakeholder Management, Lakehouse Architecture, ETL Development, Data Modeling, Data Governance, SQL, Data Warehousing, Business Intelligence (BI), Data Lakehouse, Cloud Data Platforms, Analytical Thinking",https://wuzzuf.net/jobs/p/k2gbzk8vctio-bi-developers-data-warehouse-lakehouse-global-solutions-gs-oman-muscat-oman,
Senior BI Lead – Data Warehouse / Lakehouse,Muscat,Oman,Global Solutions - GS Oman,Experienced,Full Time,2025-12-18 19:17:02,2026-02-16 19:17:02,Job Title: Senior BI Lead – Data Warehouse / Lakehouse Location: Onsite / Offshore Employment Type: ...,"Required Skills & Qualifications Strong expertise in BI tools (Power BI, Tableau, Qlik, Looker, or s...","Power BI/Tableau, Project Leadership, Stakeholder Management, Lakehouse Architecture, ETL Development, Data Modeling, Data Governance, SQL, Data Warehousing, Business Intelligence (BI)",https://wuzzuf.net/jobs/p/vaxl9welpqsk-senior-bi-lead-data-warehouse-lakehouse-global-solutions-gs-oman-muscat-oman,
Data Governance & Modeling Lead,Muscat,Oman,Global Solutions - GS Oman,Manager,Full Time,2025-12-18 19:09:46,2026-02-16 19:09:46,Job Title: Data Governance & Modeling Lead Location: Onsite / Offshore Employment Type: Contract (FT...,"Required Skills & Qualifications Strong expertise in data modeling techniques (dimensional, relation...","Team Leadership, Data Architecture, Data Quality Management, Metadata Management, Master Data Management, Stakeholder Management, Project Management, Analytical Thinking, Data Modeling, Data Governance",https://wuzzuf.net/jobs/p/n0sygplgteg0-data-governance-modeling-lead-global-solutions-gs-oman-muscat-oman,
Data Engineer QA – Data Warehouse / Lakehouse,Muscat,Oman,Global Solutions - GS Oman,Experienced,Full Time,2025-12-18 19:06:59,2026-02-16 19:06:59,Job Title: Data Engineer QA – Data Warehouse / Lakehouse Location: Onsite / Offshore Employment Type...,Required Skills & Qualifications Strong experience in data engineering with a focus on QA and testin...,"Problem Solving, Big Data Technologies (Spark, Hadoop, Databricks), Data Governance, Performance Optimization, Data Modeling, ETL/ELT Development, SQL, Cloud Data Platforms (AWS, Azure, GCP), Data Lakehouse Architecture, Data Warehousing, Cloud Data Platforms, Big Data Technologies, Python or Scala Programming, ETL Development",https://wuzzuf.net/jobs/p/3i5ie02dgkd0-data-engineer-qa-data-warehouse-lakehouse-global-solutions-gs-oman-muscat-oman,
Data Engineer – Data Warehouse / Lakehouse,Muscat,Oman,Global Solutions - GS Oman,Experienced,Full Time,2025-12-18 19:03:22,2026-02-16 19:03:22,"Job Title: Data Engineer – Data Warehouse / Lakehouse Location: Onsite / Offshore - Muscat , Oman Em...","Required Skills & Qualifications Bachelor’s or Master’s degree in Computer Science, Engineering , or...","Problem Solving, Big Data Technologies (Spark, Hadoop, Databricks), Data Governance, Performance Optimization, Data Modeling, ETL/ELT Development, SQL, Cloud Data Platforms (AWS, Azure, GCP), Data Lakehouse Architecture, Data Warehousing, Cloud Data Platforms, Big Data Technologies, Python or Scala Programming, ETL Development",https://wuzzuf.net/jobs/p/uditmjeqkrhm-data-engineer-data-warehouse-lakehouse-global-solutions-gs-oman-muscat-oman,
Senior Data Engineer – Data Warehouse / Lakehouse,Muscat,Oman,Global Solutions - GS Oman,Experienced,Full Time,2025-12-18 19:00:32,2026-02-16 19:00:32,"Job Title: Senior Data Engineer – Data Warehouse / Lakehouse Location: Onsite / Offshore - Muscat ,O...",Required Skills & Qualifications Strong expertise in ETL design and development for large-scale data...,"Problem Solving, Big Data Technologies (Spark, Hadoop, Databricks), Data Governance, Performance Optimization, Data Modeling, ETL/ELT Development, SQL, Cloud Data Platforms (AWS, Azure, GCP), Data Lakehouse Architecture, Data Warehousing",https://wuzzuf.net/jobs/p/xbixvpbhd3vq-senior-data-engineer-data-warehouse-lakehouse-global-solutions-gs-oman-muscat-oman,
Technical Project Lead – Data warehouse/Lakehouse,Muscat,Oman,Global Solutions - GS Oman,Manager,Full Time,2025-12-18 18:36:48,2026-02-16 18:36:48,Technical Project Lead – Data Warehouse / Lakehouse Location: Onsite / Offshore - Muscat -Oman Emplo...,"Required Skills & Qualifications Bachelor’s or Master’s degree in Computer Science, Engineering, or ...","Project Management, Data Warehousing, Data Lakehouse Architecture, Cloud Platforms (AWS, Azure, GCP), ETL Development, Stakeholder Management, Risk Management, Agile Methodologies, Communication, Team Leadership",https://wuzzuf.net/jobs/p/fjefsxfbm7wx-technical-project-lead-data-warehouselakehouse-global-solutions-gs-oman-muscat-oman,
"Digital Transformation Strategy Consultant | Muscat,Oman",Cairo,Egypt,Global Solutions - GS Oman,Senior Management,Full Time,2025-12-18 18:26:23,2026-02-16 18:26:23,"Digital Transformation Project Manager Location: Oman (On-site) Contract Duration: 12 Months ""Renewa...","Qualifications & Experience: Bachelor’s or Master’s degree in Digital Transformation, IT Management,...","Enterprise Development, digital transformation, Computer Science, IT Service Management",https://wuzzuf.net/jobs/p/thz0oalgje0m-digital-transformation-strategy-consultant-muscatoman-global-solutions-gs-oman-cairo-egypt,
Manager - Hotel Operation (Online Accommodation),Giza,Egypt,Almosafer,Manager,Full Time,2025-12-18 18:25:27,2026-02-16 18:25:27,Develop and execute online accommodation and tourism distribution strategies aligned with company go...,"Bachelor’s degree in Tourism Management, Hospitality, Business Administration or a related field Cer...","Hotel Operations Management, Online Accommodation Platforms, Team Leadership, Strategic Planning, Vendor Management, Communication, OTA, Bedbanks, Hotel distribution channels, Contracts Management, Rate parity, Inventory Management, Tourism, Hotel Booking, Team management",https://wuzzuf.net/jobs/p/pvmkspbv3kgm-manager-hotel-operation-online-accommodation-almosafer-giza-egypt,
Customer Service Representative - Vodafone UK - Cairo/Giza,Cairo,Egypt,VOIS Egypt,Entry Level,"Full Time, Shift Based",2025-12-18 18:18:27,2026-02-16 18:18:27,Serve as the primary point of contact for customers. Handle customer inquiries over the phone and as...,"Fluency in English is a MUST. Applicants must be university graduates, dropouts or gap year students...","Call Center, Customer Service, Customer Care, Customer Support, English, Fluent in English, Vodafone, English Department, International Account Advisor, VOIS",https://wuzzuf.net/jobs/p/qi9of05ipgsi-customer-service-representative-vodafone-uk-cairogiza-vois-egypt-cairo-egypt,
Customer Service Representative - Vodafone Ireland - Cairo,Cairo,Egypt,VOIS Egypt,Entry Level,Full Time,2025-12-18 18:16:16,2026-02-16 18:16:16,"Job Title: Customer Service Representative (Tech) Location : Giza, Egypt (Hybrid) Company : VOIS Acc...",Strong technical ability and interest in telecom/IT-related systems. Excellent interpersonal and com...,"Problem-solving, Technical troubleshooting, Team collaboration, Customer service, Communication, Attention to detail, Time management, communication skills, fluent in English, VOIS, Vodafone, C1, University Graduates, WFH, Technical Support",https://wuzzuf.net/jobs/p/58scucknycow-customer-service-representative-vodafone-ireland-cairo-vois-egypt-cairo-egypt,
Call Center Manager - Online Flights,Giza,Egypt,Almosafer,Manager,Full Time,2025-12-18 18:15:14,2026-02-16 18:15:14,The Customer Care Manager at Almosafer will be responsible for leading a high-performing customer ca...,"Education & Experience Bachelor’s degree in Business Administration, Marketing, or a related field. ...","Strategic Thinking, Innovation, CRM System, Amadeus gds, Business Development, Salesforce, Marketing, Zendesk, Data Analytics, Team Leadership, Leadership Management, Microsoft Excel, Power BI, Automation, Amadeus, gds systems, Ticketing, Flights, Customer Service, Customer Care, Customer Satisfaction",https://wuzzuf.net/jobs/p/lpf16jnbywxy-call-center-manager-online-flights-almosafer-giza-egypt,
Customer Service Representative - Vodafone UK & Ireland- Cairo,Cairo,Egypt,VOIS Egypt,Entry Level,"Full Time, Shift Based",2025-12-18 18:15:00,2026-02-16 18:15:00,"Job Title: Customer Service Representative Location: Cairo, Egypt (Hybrid) Company: VOIS Account: Vo...",Fluency in English is essential . Open to graduates. Residents of Cairo or those willing to relocate...,"Communication, Communication skills, Customer Care, Customer Service, Customer Support, English, Sales, Call Center, work from home, fluent in English, wfh, Vodafone, remote, c1, VOIS, University Graduates",https://wuzzuf.net/jobs/p/7fqphvhpnqhn-customer-service-representative-vodafone-uk-ireland-cairo-vois-egypt-cairo-egypt,
Customer Service Representative - Vodafone UK - Alexandria,Alexandria,Egypt,VOIS Egypt,Entry Level,"Full Time, Shift Based",2025-12-18 18:12:25,2026-02-16 18:12:25,"Job Title: Customer Service Representative Location: Alexandria, Egypt (Hybrid) Company: VOIS Accoun...","Fluency in English is essential . Open to graduates, dropouts or gap year students . Residents of Al...","Communication skills, Customer Service, Communication, Customer Care, Customer Support, English, Sales, Call Center, Contact Center, work from home, fluent in English, wfh, Vodafone, Remote, c1, VOIS, University Graduates, Dropouts, GapYearStudents",https://wuzzuf.net/jobs/p/xoegzmhuyofk-customer-service-representative-vodafone-uk-alexandria-vois-egypt-alexandria-egypt,
Business Development & Sales Specialist,Sharqia,Egypt,Intertrade Co. ,Experienced,Full Time,2025-12-18 18:04:15,2026-02-16 18:04:15,The Business Development & Sales Specialist is responsible for driving both new business development...,"Bachelor’s degree in Business Administration, Engineering, Marketing, or a related field. 1–3 years ...","Business Development, Market Research, Sales Strategy, Client Relationship Management, Negotiation, Analytical Thinking, Presentation Skills, Communication, CRM Software Proficiency, Problem Solving, Export Sales, Sales, Customer Service, Marketing",https://wuzzuf.net/jobs/p/fzteaaf5lyho-business-development-sales-specialist-intertrade-co-sharqia-egypt,
Quality Assurance Engineer,Sharqia,Egypt,Intertrade Co. ,Entry Level,Full Time,2025-12-18 17:59:26,2026-02-16 17:59:26,The Quality Assurance Engineer / Specialist ensures product and process quality across all productio...,"Bachelor’s degree in Engineering (Mechanical, Industrial, Chemical, or Quality). 1-3 years of experi...","Quality Assurance, Process Improvement, Quality Control, Root Cause Analysis, Statistical Process Control, Problem Solving, Attention to Detail, Teamwork, Communication, Technical Reporting, PVC, Plastic Extrusion, Total Quality Management, Quality Management System, Integrated Management Systems (IMS), CAPA, 5S Lean Manufacturing Methodology, Six Sigma",https://wuzzuf.net/jobs/p/oehtubrbzupu-quality-assurance-engineer-intertrade-co-sharqia-egypt,
CEO Assistant,Cairo,Egypt,Lavita Developments ,Experienced,Full Time,2025-12-18 17:54:46,2026-02-16 17:54:46,"Provide comprehensive administrative support to the CEO, including managing schedules, appointments,...","3-5 years of proven experience as an executive assistant, personal assistant, or in a similar admini...","Problem-solving, Attention to detail, Communication, Executive support",https://wuzzuf.net/jobs/p/xtnq0d4dsxob-ceo-assistant-lavita-developments-cairo-egypt,
Planning Engineer,Sharqia,Egypt,Intertrade Co. ,Entry Level,Full Time,2025-12-18 17:50:14,2026-02-16 17:50:14,Intertrade is seeking a Planning Engineer / Planning Specialist to support the execution of producti...,"Bachelor’s degree in Industrial Engineering, Mechanical Engineering, or a related engineering discip...","Production Planning, Workflow Optimization, Data Analysis, ERP/MRP Systems, Problem Solving, Team Collaboration, Communication, Time Management, Process Improvement, Attention to Detail, Planning, Demand Planning, Supply Chain, Supply Management, Production, Engineering, Production Management, Production Process, CPIM, Manufacturing Process, PVC, Microsoft Excel, Odoo ERP, 5S Lean Manufacturing Methodology, Six Sigma",https://wuzzuf.net/jobs/p/yibxjsnj7e47-planning-engineer-intertrade-co-sharqia-egypt,
Planning Section Head,Sharqia,Egypt,Intertrade Co. ,Experienced,Full Time,2025-12-18 17:50:00,2026-02-16 17:50:00,Intertrade is seeking an experienced Planning Section Head to lead and manage production planning ac...,"Bachelor’s degree in Industrial Engineering, Mechanical Engineering, or a related engineering discip...","Planning, Production, Production Engineering, CPIM, PVC, Manufacturing Industry, Data Analysis, Microsoft Excel, Supply Chain, Certified Supply Chain Professional, Odoo ERP, Demand Planning, Sales Planning, Strategic Planning, 5S Lean Manufacturing Methodology, Six Sigma, Time Management, Management, Communication",https://wuzzuf.net/jobs/p/3notrefxo0k5-planning-section-head-intertrade-co-sharqia-egypt,
Customer Support - Telecom Account,Alexandria,Egypt,Sutherland,Entry Level,Full Time,2025-12-18 17:20:05,2026-02-16 17:20:05,Offered Package: Attractive Packages + Sales bonus scheme + Uncapped commissions ( Equivalent to the...,"Fluent in English C1 is a Must Graduates, Undergrads with no commitments & Dropouts are welcome to a...","Call Center, Cold Calling, Customer Service, Support Services, Sales Target, Telecommunication, Fluent, English speakers, CSR, Immediate start, Customer Care, Customer Support, Communication",https://wuzzuf.net/jobs/p/rlaj2qmyxcbi-customer-support-telecom-account-sutherland-alexandria-egypt,
Mobility And Sales Services Customer Support Representative,Alexandria,Egypt,Sutherland,Entry Level,Full Time,2025-12-18 17:19:41,2026-02-16 17:19:41,Act as a front-line interface with US customers Role involves responding to customers over the phone...,"Fluent in English C1 is a Must Graduates, Undergrads with no commitments & Dropouts are welcome to a...","sales, CSR, English, Fluent, English speakers, Communication, c1, Communication skills, Customer Service, Customer Support, sales skills, Skills",https://wuzzuf.net/jobs/p/hbaqatjfdupr-mobility-and-sales-services-customer-support-representative-sutherland-alexandria-egypt,
International Account Advisor - Telecom Support Agent,Alexandria,Egypt,Sutherland,Student,"Full Time, Shift Based",2025-12-18 17:19:14,2026-02-16 17:19:14,Act as a front-line interface with US customers Role involves responding to customers over the phone...,"Job Requirements Fluent in English C1 is a Must Graduates, Undergrads with no commitments & Dropouts...","Call Center, Inbound Calls, Sales, Billing Services, Customer Service, Customer Care, Customer Support, english speakers, jobs in Alexandria, c1, English",https://wuzzuf.net/jobs/p/gevpxz1fyzrt-international-account-advisor-telecom-support-agent-sutherland-alexandria-egypt,
Software Sales Specialist,Cairo,Egypt,DEVOPSOLUTION,Experienced,Full Time,2025-12-18 17:14:46,2026-02-16 17:14:46,We are seeking a driven and results-oriented Software Sales Specialist to join our commercial team. ...,2–4 years of proven experience in Software Sales or Technical Sales. Demonstrated track record of me...,"Software Sales, SaaS Sales, B2B Sales, Negotiation, CRM Management, Technical Presentations, Relationship Building, Communication, Lead Generation, Account Management, SaaS Solutions, Digital Transformation, CRM (Salesforce / HubSpot / Zoho), Sales Presentations, Pipeline Management, Closing Deals",https://wuzzuf.net/jobs/p/hmfubqoeg1if-software-sales-specialist-devopsolution-cairo-egypt,
Accounts Payable,Cairo,Egypt,Grouhy,Experienced,Full Time,2025-12-18 17:12:03,2026-02-16 17:12:03,"Job Description Invoice Management: Receive, code, verify, and process supplier invoices and expense...",Job Requirements 3-5 years of experience in accounts payable or a related finance role. Strong atten...,"Accounts Payable, Financial Reporting, Invoice Processing, Account Reconciliation, ERP Systems, Microsoft Excel, Attention to Detail, Analytical Thinking, Time Management, Communication Skills",https://wuzzuf.net/jobs/p/62ohznh5j3kr-accounts-payable-grouhy-cairo-egypt,
Sales outdoor,Cairo,Egypt,LDC,Entry Level,Full Time,2025-12-18 17:06:40,2026-02-16 17:06:40,Outdoor Sales representative (Social Media / Marketing Background Preferred) Location New Cairo We a...,Required Qualifications field sales is preferred Social media or digital marketing background is pre...,"Outdoor Sales, Business Development, Client Relationship Management, Presentation Skills, Communication, Negotiation, Digital Marketing Knowledge",https://wuzzuf.net/jobs/p/6bj2cymm0kpj-sales-outdoor-ldc-cairo-egypt,
Customer Service Clerk,Cairo,Egypt,Fleur Chocolates,Entry Level,Full Time,2025-12-18 17:01:57,2026-02-16 17:01:57,Receiving orders from clients. Receiving clients orders from production. Deliver orders to fleet. fo...,age from (23 - 28 ) good in excel. only males,"Problem Solving, Negotiation, Communication, attention to detail, Customer Service, Multitasking, Problem Analysis",https://wuzzuf.net/jobs/p/avkf1xkf8par-customer-service-clerk-fleur-chocolates-cairo-egypt,
Senior social media specialist / media buyer,Cairo,Egypt,LDC,Experienced,Full Time,2025-12-18 16:57:20,2026-02-16 16:57:20,Senior Social Media Specialist (Digital Marketing Campaigns Expert) Location New Cairo We are lookin...,Required Skills & Qualifications 4+ years of experience as a Social Media Specialist or Digital Mark...,"Media Buying, Social Media Strategy, Analytics & Reporting, Audience Targeting, Budget Management, Digital Marketing, Content Creation",https://wuzzuf.net/jobs/p/ilxw3xataggz-senior-social-media-specialist-media-buyer-ldc-cairo-egypt,
Sales Coordinator,Cairo,Egypt,Pollion LSP,Entry Level,Full Time,2025-12-18 16:54:35,2026-02-16 16:54:35,"Coordinate and support daily sales operations, ensuring timely follow-up on client inquiries and req...","Up to 1 year of experience in sales coordination, sales support, or a related administrative role. E...","Sales coordination, CRM management, Client communication, Organizational skills, Time management, Microsoft Office proficiency, Remote collaboration, Problem-solving, Multitasking, Attention to detail",https://wuzzuf.net/jobs/p/err0w9hp7auy-sales-coordinator-pollion-lsp-cairo-egypt,
Project Management Team Lead | Localization,Cairo,Egypt,Pollion LSP,Manager,Full Time,2025-12-18 16:50:50,2026-02-16 16:50:50,Lead and mentor a team of project managers and coordinators in the execution of localization project...,"Minimum of 3 years and maximum of 5 years of experience in project management, with a strong focus o...","Project Management, Team Leadership, Multilingual Content Delivery, Client Relationship Management, Risk Management, Process Improvement, Cross-functional Collaboration, Analytical Thinking, Remote Team Management, Localization",https://wuzzuf.net/jobs/p/9s3zjgecn8za-project-management-team-lead-localization-pollion-lsp-cairo-egypt,
Textile Engineer,Sharqia,Egypt,,Experienced,Full Time,2025-12-18 16:49:48,2026-02-16 16:49:48,"Design, develop, and optimize textile manufacturing processes to enhance product quality and efficie...",Minimum of 4 years of experience in textile engineering or a related field. Proven expertise in text...,"Textile process engineering, Analytical thinking, Problem-solving, Communication, Process optimization, Quality control, Engineering, Engineering Field, Textile, Textile Industry",https://wuzzuf.net/jobs/p/mu4adzb4cc0g-textile-engineer-sharqia-egypt,
Graphic Designer,Cairo,Egypt,LDC,Experienced,Full Time,2025-12-18 16:49:06,2026-02-16 16:49:06,We are looking for a highly creative and motivated Graphic Designer & Video Editor to join our growi...,Requirements Proven experience as a Graphic Designer and Video Editor portfolio showcasing both desi...,"Graphic Design, Branding, Attention to Detail",https://wuzzuf.net/jobs/p/idascwlbgg6t-graphic-designer-ldc-cairo-egypt,
Supply Chain Manager,Cairo,Egypt,,Manager,Full Time,2025-12-18 16:47:54,2026-02-16 16:47:54,"Oversee and manage end-to-end supply chain operations, ensuring efficient procurement, storage, and ...",10-15 years of experience Previous experience as a supply chain manager or in a similar field Excell...,"Logistics, Leadership, Procurement, Supply Chain, Logistics Management, Logistics Operations, Purchasing, Foreign Purchasing, Supply Management, Certified Supply Chain Professional, Oracle Supply Chain Management (SCM), Purchasing Management, International Purchasing",https://wuzzuf.net/jobs/p/rc91kazqd5zs-supply-chain-manager-cairo-egypt,
Senior Business Excellence,Qalubia,Egypt,Multi M Group ,Experienced,Full Time,2025-12-18 16:47:32,2026-02-16 16:47:32,Support organizational change initiatives to achieve long-term objectives. Ensure continuous improve...,"Bachelor’s degree in Industrial Engineering, Business Administration, Quality Management, or a relat...","Business Process Improvement, Change Management, Continuous Improvement, Analytical Thinking, Project Management, Stakeholder Engagement",https://wuzzuf.net/jobs/p/lstuvhatapae-senior-business-excellence-multi-m-group-qalubia-egypt,
